id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"b10180af-db79-4a07-a658-3e251d5a8f49","11250/2732886","Maagerø, Eva","Voldsrud, Marthe||Simensen, Tonje Marie","2022",,"Formålet med denne masteroppgaven har vært å undersøke hvordan et utvalg norsklærere og to læreverk legger til rette for undervisning i muntlighet. Til tross for at muntlig kompetanse er en av de grunnleggende ferdighetene som ble innført med Kunnskapsløftet i 2006, er det ikke en kompetanse det har blitt forsket mye på i barneskolen. Vi valgte derfor å skrive vår masteroppgave om undervisning i muntlighet på barneskolen. Dette fordi muntlighet er en ferdighet vi mener er svært viktig i dagens samfunn hvor ytringer og det å formidle meningene sine blir mer og mer viktig. På bakgrunn av dette formulerte vi følgende problemstillingen:



Hvordan legger et utvalg lærebøker i norsk til rette for muntlig undervisning i klasserommet, og hvordan underviser et utvalg norsklærere på femte trinn i muntlighet?



For å få svar på denne problemstillingen valgte vi å ta i bruk to metoder, innholdsanalyse av to læreverk og intervju av fem norsklærere. De to læreverkene er Salto- og Fabel-læreverkene som tilhører 5. trinn. Vi valgte å ikke inkludere lærerveiledningen i analysen, fordi vi ønsket å kun analysere bøkene elevene hadde tilgang på. De fem norsklærerne er lærere fra fem ulike skoler. Vi fikk kontakt med lærerne ved å sende ut en e-post til alle rektorer i Drammen, Lier og Øvre Eiker.



Resultatene våre viser fire sentrale funn: 1) Det er lite eksplisitt undervisning i muntlighet, 2) Framføringer er den mest brukte undervisningsmetoden innenfor muntlighet, 3) Hvilken lærer du får har mye å si for hvilken undervisning du får i muntlighet, og 4) Lærerne bruker i liten grad fysiske læremidler av ulike årsaker. Det er viktig for oss å presisere at vår masteroppgave ikke kan generaliseres, kun peke i en retning av hva svaret på større undersøkelser kan bli.||","no.usn:wiseflow:6608115:50721593","https://hdl.handle.net/11250/3013878","nob","University of South-Eastern Norway","Muntlighet på femte trinn","Master thesis"
"b24a7060-d0b9-476b-9e34-9a17dca2218c","11250/2732886","Stig Roar Wigestrand","Hjemdal, Ingvild Louise","2023",,"Denne masteroppgaven tar for seg hvordan en erfaren lærer benytter stemmen som et redskap i sin praktisering av klasseledelse. Med stemmebruk menes det i denne oppgaven det muntlige verbale språket, det vi sier med ord med stemmen som verktøy.



Metoden som ble anvendt for datainnsamling, var en kombinasjon av kvalitativ observasjon og kvalitativt intervju. En erfaren lærer ble observert og intervjuet for å forsøke å belyse oppgavens problemstilling. Observasjonen ble gjennomført både før og etter intervjuet. Datamaterialet ble analysert og kategorisert tematisk før det videre ble drøftet i lys av relevant teori.



Funnene fra studien viser at læreren vektlegger å skape gode og positive relasjoner som er basert på gjensidig respekt med elevene for å skape et godt læringsmiljø, som igjen kan bidra til trivsel og utvikling. Det mest sentrale funnet er at læreren er avhengig av å ha gode relasjoner med elevene, for å kunne benytte stemmen som et verktøy. Funnene viser også til at læreren bruker stemmen som et verktøy enten alene, eller i kombinasjon med nonverbale kommunikasjonsformer som mimikk, gester og kroppsspråk. I tillegg vises det til at det er en gjensidig avhengighet mellom klasseledelse, relasjon og kommunikasjon.||","no.usn:wiseflow:6794175:54915458","https://hdl.handle.net/11250/3080299","nob","University of South-Eastern Norway","Stemmen som et verktøy i klasseledelse","Master thesis"
"b5aa7e56-c639-4551-bf0e-890f5c902f0a","11250/2732886","Svendsen, Siv","Wessel, Elisabeth","2023",,"Målet med denne masteroppgaven er å få et innblikk i hvordan læreverk på 1. trinn legger til rette for bruk av lek i begynneropplæringen. Dette er blitt gjort ved hjelp av en tematisk innholdsanalyse av to utvalgte læreverk, Gyldendals Multi og Kahoot! DragonBox, over hvordan læreplanens overordnede mål og kompetansemål i læreplanverket kommer frem i de ulike læreverkene. Deretter ble det laget kategorier for analysering av aktivitetene i læreverkene i de ulike formene for lek i læring og matematikk som blir drøftet opp mot både tilstedeværelsen og bruken av de ulike typer lek i drøftinga. 

Funnene viser i hovedsak at det er stor forskjell på hvordan leken spesifisert fra læreplanverket kommer til syne i lærerveiledningene, og at ingen av læreverkene har lek i sine konkretiserte læringsmål. Multi har tatt mye hensyn til overordnet del, men DragonBox har bare tatt hensyn til selve kompetansemålene. Det er også store forskjeller på hvor det er lagt vekt på å bruke lek i de ulike læreverkene. Det viser seg at Multi har stor tilstedeværelse av lek i elevbøkene, men ikke DragonBox. Det siste funnet viser at det er funnet representasjoner av både matematisert lek og lekende matematikk i oppgavene til begge forlag, men i varierende omfang på hvor det befinner seg. Samlet sett for begge læreverk er at det bare er matematisert lek i oppgaver som faller utenfor den foreslåtte årsplanen og progresjonen i faget, mens lekende matematikk er mer tilstede jevnt over. Det blir også drøftet i hvor vidt disse ulike spillene og aktivitetene kan betegnes som lek eller ikke. Studien sier ikke noe om hvordan dette i praksis utføres.||","no.usn:wiseflow:6794095:55197250","https://hdl.handle.net/11250/3079337","nob","University of South-Eastern Norway","Lek i matematikkens begynneropplæring: en analyse av utvalgte læremidler i matematikk til 1. trinn","Master thesis"
"b70423ea-d5e0-4f28-8c1e-76c356b93dd8","11250/2732886","Duggan, Jennifer","Nilsen, Hanne Kjemperud","2024",,"This thesis examines the diversity in English-language books in ten Norwegian school libraries through mixed methods. In this study, diversity encompasses gender, sexuality, ethnicity, nationality, religion, and disability. 1 105 books were the total count in the ten libraries, and 227 books were analyzed for this study. Furthermore, this research encompasses literature studies of the three books that were most frequently found.

Diversity in literature is important for all readers to see, and every child should be able to see themselves reflected in the texts they read. Moreover, it is important for children to read about other views of life to learn and develop empathy. This can also help prevent prejudice, which is relevant to the current curriculum (LK20). Diversity is included as an essential part of the English subject in LK20, and the children are expected to work with a variety of texts. However, this study shows that this aspect of the curriculum is not in focus when it comes to the English-language books available at school libraries.","no.usn:wiseflow:7057710:59636607","https://hdl.handle.net/11250/3141592","eng","University of South-Eastern Norway","Diversity in English-language books in Norwegian school libraries","Master thesis"
"bb08efe4-fa38-4173-a5a7-f6dcd6d23e70","11250/2732886","Hogsnes, Hilde Dehnæs                                ","Klowning, Elise","2022","Full text not available","I denne studien har jeg undersøkt hvordan lek kan bidra til at barn opplever sammenheng i overgangen fra barnehage til skole. Jeg har brukt en kvalitativ forskningsmetode med sosialkonstruktivistisk tilnærming. Datamaterialet ble innhentet i tre semistrukturerte gruppeintervjuer, der jeg intervjuet ulike profesjonelle aktører i barnehage og skole. Jeg valgte å se på lekens betydning i overgangen fra barnehage til skole, fordi jeg hadde et ønske om å tilegne meg ny kunnskap om dette, som jeg kan benytte meg av når jeg skal jobbe i begynneropplæringen på en skole.



Lek har lenge vært et omdiskutert tema, som det ikke finnes en klar definisjon på (Becher, Bjørnestad & Hogsnes, 2019, s. 15; Broström, 2019, s. 44; Lillemyr, 2020, s. 34). Med utgangspunkt i LK20 (Kunnskapsdepartementet, 2017a) der fokuset på lek har kommet tilbake, og siden det ikke er konstatert en klar definisjon på lek, ønsket jeg å undersøke hvordan ulike profesjonelle aktører i barnehage og skole forstår lek. Jeg har rettet dette mot et kognitivistisk syn på lek og et sosiokulturelt perspektiv på lek. De sentrale funnene jeg har gjort, retter seg mot sosial læring og sosial kompetanse, læring i lek og lekende læring, samt trygghet i overgangen. Aktørene var også tydelige på at kommunikasjon mellom barnehage og skole er vesentlig for at det skal bli en god og trygg overgang.||","no.usn:wiseflow:6679293:51613165","https://hdl.handle.net/11250/3047542","nob","University of South-Eastern Norway","Lekens betydning i overgang fra barnehage til skolens begynneropplæring - En kvalitativ studie om hvordan ulike profesjonelle aktører i barnehage og skole erfarer at lek kan bidra til at barn opplever sammenheng i overgangen fra barnehage til skole","Master thesis"
"bb0eb93c-da96-497b-bd39-2cbc145497b2","11250/2732886","Heggelund, Øystein","Holmblad, Hanna Caroline","2022",,"Since the national curriculum LK20 recently came into effect, there are many new or revised editions of English textbooks available for the Norwegian market. This master’s thesis investigates the presentation of grammar in four of these textbooks, and their accompanying workbooks, targeted toward pupils in year 5. The textbooks are examined through a directed content analysis, in which the grammar tasks are analysed and coded according to a coding framework I have developed. The primary goal of the framework is to categorize the data according to the presentation of grammar rules, at which level the grammar operates, what the activity type is, and which grammatical elements the tasks target. The categories in the framework are developed from relevant theory on grammar didactics, previous research on textbook grammar, and the data material itself. As this study only examines the textbooks and workbooks themselves, there is no information on how the teaching materials are utilized in the classrooms. In total, 368 tasks were identified and analysed according to the framework criteria. The results are presented and discussed according to each main category, in addition to a general overview.



The main findings show that many of the grammar tasks do not provide any explanation of the grammar rule at all. However, the tasks which do provide an explanation tend to use a deductive approach. The grammar is mostly presented at sentence and word level, but approximately one fifth of the tasks present the grammar in a continuous or semi-continuous discourse. The most common activity types are composition, categorization, multiple-choice, and gap-fill activities. There are few tasks focusing on syntax. Verbs are the most frequent grammatical feature, and verb tasks are primarily focused on subject-verb agreement and the simple past. There are also many tasks focusing on the adjective and noun word classes.||","no.usn:wiseflow:6590860:50808282","https://hdl.handle.net/11250/3013899","","University of South-Eastern Norway","Grammar presentation in English textbooks: A study of textbooks for Norwegian pupils in year 5","Master thesis"
"c1911156-8536-404d-8a35-f89deadf24de","11250/2732886","Berntsen, Hedda Helene","Solli, Vilde Aslaksen","2024",,"I denne masteroppgaven undersøker jeg hvordan to ansatte og én elev i barneskolen opplever at tidlig innsats og tilpasset opplæring har betydning for mestringsforventningen til elever med skolefaglige utfordringer. Dette ble undersøkt ved å gjennomføre tre kvalitative dybdeintervjuer av personer som kan inngå i skolehverdagen til elever med skolefaglige utfordringer. Dette innebar en lærer, en spesialpedagog og en elev.

De første fire årene av grunnskolen har skolen et ekstra stort ansvar for tilpasset opplæring for å forsikre seg om at alle elevene klarer å henge godt med i lesing, skriving og regning (Postholm, Haug, Krumsvik, & Munthe, 2021, s. 40). I den sammenheng kan Albert Banduras sosial kognitive teori være aktuell. Dette fordi denne teorier poengterer viktigheten av gode mestringsopplevelser i begynnelsen av læringsprosessen for å kunne danne en positiv mestringsforventning (Bandura, 1986). Jeg ønsket derfor å finne ut hvordan de ansatte opplevde arbeidet med tidlig innsats og tilpasset opplæring, og hvordan dette arbeidet igjen kunne påvirke elevens mestringsforventning. Jeg ønsket også å finne ut hvordan en elev opplevde undervisningen vedkommende ble gitt i skolen og hvordan h*n opplevde sin egen mestring og mestringsforventning.

Den tematiske analysen av de transkriberte intervjuene har medvirket til at studien presenterer funn i form av eksempler på hvordan tidlig innsats og tilpasset opplæring kan ha betydning for mestringsforventningen til elever med utfordringer i skolen. Funnene innebærer også eksempler på faktorer som kan påvirke kvaliteten på den tidlige innsatsen og tilpassede opplæringen, og forklaringer på hvorfor engelsk utpeker seg når det kommer til elevers opplevde mestringserfaring i grunnfagene. I diskusjonskapittelet blir det så forsøkt å knytte dissene funnene opp mot relevant teori og forskning, for å undersøke om det er en sammenheng mellom litteraturen og det informantenes opplevelser og erfaringer.

Målet med denne studien er å produsere funn som kan inspirere til videre forskning på dette feltet slik at enda flere elever med utfordringer skal få oppleve mestring, få et godt forhold til skolen, og at færrest mulig skal oppleve å føle seg dumme slik som min lillebror gjorde.||","no.usn:wiseflow:7069675:59814512","https://hdl.handle.net/11250/3145449","nob","University of South-Eastern Norway","Mestringsforventning og elever med skolefaglige utfordringer: en kvalitativ studie om betydningen av tidlig innsats og tilpasset opplæring for mestring","Master thesis"
"c2af3e69-e0a8-4ffd-bc0f-ad56faf42f29","11250/2732886","Hogsnes, Hilde Dehnæs","Kvam, Benjamin||Aronsen, Sondre Ask","2023",,"I denne masterstudien er temaet begynneropplæring og lek. Oppgaven baserer seg på problemstillingen “Læreres forståelse av lek og hvordan lek kan komme til uttrykk i lese - og skriveopplæring i førsteklasse” med påfølgende forskningsspørsmål som skal være med å belyse problemstillingen: 

 * Hvordan erfarer lærer lek i 1. klasse?
 * Hvordan legger lærer til rette for lek?
 * Hvilke utfordringer og muligheter erfarer lærer når det brukes lek i undervisningen?
Oppgaven vil se nærmere på teori knyttet til hvordan vi kan få en dypere forståelse for hvordan lærere forstår begrepet lek og teoretiske perspektiver som sier noe om lek knyttet til lese- og skriveopplæringen. Hensikten med oppgaven er for at vi som fremtidige lærere skal tilegne oss kunnskap som vi ønsker å ta i bruk etter endt utdanning, samt at det er interessant for oss som lærere og det å undersøke noe som er lite forsket på fra før. Vi har erfaringer fra skolen som tilsier at det er lite lek i undervisningen og ønsker derfor å presentere ny forskning som kan ha noe å si for betydningen av lek i skolen. I oppgaven har vi tatt i bruk en kvalitativ tilnærming til metode, med en triangulering i form av intervju og observasjon, fordi vi ønsker en nærhet til praksisfeltet. Data som blir presentert og undersøkt stammer fra empiri i intervju og egne observasjoner gjort i klasseromssituasjoner. Informantene våre vil være en viktig kilde til informasjon. Resultater og konklusjoner baserer seg på hva vi har funnet ut under arbeid med analyse og drøfting. Konklusjonen vår svarer på problemstillingen «læreres forståelse av lek og hvordan lek kan komme til uttrykk i lese-og skriveopplæringen» ved følgende svar: Lærerens forståelse av lek kan forklares gjennom tre begreper: lekbasert læring, fysisk aktiv læring og frilek. Lek kan komme til utrykk gjennom forskjellige aktiviteter med lekpreget hvor elevene ser det som hensiktsmessig å bruke tekst enten for å lese eller skrive. Videre presenterer lærerne mange eksempler på hvordan det kan tilrettelegges for lek, men ytrer at det er mange rammefaktorer som ligger utenfor lærerens kontroll, og at det derfor ikke er like lett å legge til rette for lek.||","no.usn:wiseflow:6794095:55154522","https://hdl.handle.net/11250/3081803","nob","University of South-Eastern Norway","Lek i begynneropplæringen - En kvalitativ forskningsstudie","Master thesis"
"c33fe7b1-03a6-4a29-98a9-821e222ff306","11250/2732886","Oddvik, Morten","Sæbbe, Frida Sveinsdatter","2023",,"Formålet med denne studien har vært å undersøke hvordan lærere opplever sitt eget handlingsrom i møte med uønsket atferd. Bakgrunnen for at det var ønskelig å undersøke denne tematikken, var i hovedsak egne erfaringer og opplevelser som bidro til å skape en økt interesse for et meget dagsaktuelt tema.

Dette er en kvalitativt rettet studie, og datamaterialet er samlet inn ved bruk av semistrukturert intervju. På forhånd ble det utarbeidet en intervjuguide med ulike kategorier av spørsmål. Det innsamlede datamaterialet ble analysert ved bruk av en tematisk analysetilnærming. I ettertid av den tematiske analysen, ble svarene kodet og kategorisert og analysert. Disse blir belyst ved bruk av illustrerende figurer gjennom oppgavens resultat og diskusjonskapittel. 

Det ble samlet inn et omfattende datamateriale, som viser til mange faktorer som kan påvirke opplevelsen lærere har av eget handlingsrom i møte med uønsket atferd. Resultatene var hverken positive eller negative, men viser til en sammensatt blanding av opplevelser innenfor en lærers arbeidsdag.

Funnene som ble gjort i studiens datamateriale, viser til at opplevelsen av et handlingsrom i møte med uønsket atferd, i stor grad kan sies å være situasjonsbetinget. Studien forsøker å identifisere ulike komponenter, tematiske begreper, som tilsynelatende bidrar til å påvirke denne opplevelsen. Slikte komponenter kan sies å være atferdskompetanse, samarbeid, rutiner med mer. Handlingsrommet påvirkes også av både ytre og indre grenser. I tillegg viser det seg at handlingsrommet i stor grad kan sies å bli påvirket av læreres følelser.||","no.usn:wiseflow:6794175:55197128","https://hdl.handle.net/11250/3079336","nob","University of South-Eastern Norway","""Innenfor skolens fire vegger, er det ikke læreren man først tenker på å ivareta.""","Master thesis"
"c7f4e2ec-7f76-48a3-b57e-d67ca08c2696","11250/2732886","Mortensen-Buan, Anne-Beathe","Namvar, Negita Negar","2024",,"Temaet for denne masteravhandlingen er hvordan kunstig intelligens kan didaktiseres og integreres i undervisningen, for å styrke elevenes evne til å trekke slutninger under lesing. Studien undersøker følgende problemstilling: Hvordan kan kunstig intelligens hjelpe minoritetsspråklige gutter på andre trinn med å gjøre inferenser under lesing?

For å utforske problemstillingen, har jeg benyttet meg av klasseromsforskning. Jeg gjennomførte en intervensjon ved å delta som aktiv underviser i klasserommet. I tillegg brukte jeg metoden observasjon støttet av loggføring. Undervisningsopplegget ble gjennomført over seks uker, der kunstig intelligens ble anvendt for å styrke elevenes inferensferdigheter mens vi arbeidet med 11 ulike skjønnlitterære bildebøker. Utvalget i studien består av tre minoritetsspråklige gutter som går i andre klasse.

Funnene viser at kunstig intelligens kan være til hjelp for elever på ulike måter. På grunn av sine aggressive algoritmer er kunstig intelligens i stand til å føre dynamiske samtaler der den også husker tidligere tråder fra samtalen. Ved å kommunisere muntlig på norsk greier den å opprettholde guttenes interesse og engasjement i arbeidet med tekstene vi leser sammen. Gjennom teknologiske verktøy som mønstergjenkjenning som innebærer å identifisere strukturer i data, og naturlig språkbehandling, kan kunstig intelligens også stimulere til samtaler som oppmuntrer guttene til å reflektere, komme med kommentarer og stille nye spørsmål. På denne måten hjelper kunstig intelligens guttene med å se sammenhenger, og gjøre inferenser under lesing gjennom dialog.

Konklusjonen viser at hvis kunstig intelligens skal kunne hjelpe elevene, må læreren didaktisere programvaren, og trene den før hver undervisningsøkt. Dette er helt avgjørende for elevenes læringsutbytte. Studien viste at alle tre elevene som deltok, viste individuell fremgang i å gjøre inferenser, og at to av dem klarte å oppnå stor forbedring i denne ferdigheten.||","no.usn:wiseflow:7071776:58315177","https://hdl.handle.net/11250/3143487","nob","University of South-Eastern Norway","Digitale læremidler","Master thesis"
"c8f424ef-3cca-484c-bee4-7e407aeb745b","11250/2732886","Lund, Elisabeth Stang||Larsgaard, Ann Kristin","Vestmoen, Hilde Vedvik","2024","Full text not available","Denne masterstudien tar sikte på å undersøke hvordan fire foresatte til barn med dysleksi har opplevd at barna deres har blitt ivaretatt de første årene i skolesystemet. Dysleksi er en spesifikk lese- og skrivevanske som kan opptre på ulike intellektuelle nivåer og med varierende alvorlighetsgrad (Mossige, 2020). Det antas at det i en skoleklasse med 20 elever i snitt er mellom en til fire elever som har dysleksi (Dysleksi Norge, u.å.; Shaywitz, 2020). Det er sånn sett en nokså vanlig lærevanske. Dysleksi kan påvirke elevens lese- og skriveferdigheter, som er to av de fem grunnleggende ferdighetene definert i læreplanen. Skolen er lovpålagt å sørge for at elever på 1. til 4. trinn som står i fare for å bli hengende etter i lesing og skriving, får intensiv opplæring for å nå forventet progresjon (Opplæringslova, 1998, §1-4). Forskning på tiltak for elever med dysleksi har vist seg å ha størst effekt jo tidligere tiltakene settes inn (Slavin et al., 2011; Foorman et al., 1997). I denne masterstudien undersøkes det derfor hvordan foresatte opplever at deres barn med dysleksi har blitt ivaretatt de første årene i skolesystemet. Studien er inspirert av et fenomenologisk vitenskapelig ståsted, der kvalitativt semistrukturert forskningsintervju er brukt som metode. Dette for å kunne få frem erfaringene de har rundt ivaretakelsen av deres barn. Som analysemetode er tematisk analyse brukt og Braun & Clarke (2006) sin trinnvise oppskrift ble benyttet som inspirasjon. Informantene i denne studien er fire foresatte til barn med dysleksi. De har barn på ulike skole i to ulike kommuner i Norge, og ingen av barna går på skoler som er sertifisert som Dysleksivennlige skole av interesseorganisasjonen Dysleksi Norge.

Funnene i studien viser at de foresatte har savnet at skolen tar mer initiativ for å ivareta barna med tanke på deres dysleksi. De opplever at det er vilkårlig om, og når en får hjelp. Samtidig viser funnene at de fleste har opplevd samarbeidet med skolen som positivt. Det har ført til at de har opplevd at barna har blitt ivaretatt på mange områder, men ikke med tanke på deres dysleksi og etterspør bedre rutiner, mer kunnskap og mer initiativ. Dette kan bety at det fortsatt er en vei å gå for å få på plass rutiner rundt å fange opp og ivareta elever med dysleksi ved norske skoler. Det er også dette interesseorganisasjonen Dysleksi Norge jobber for gjennom sitt prosjekt Dysleksvennlig skole. Det kunne derfor vært svært interessant å utføre samme studie kun hos foresatte som har barn på dysleksivennlige skoler.||","no.usn:wiseflow:7069675:59667649","https://hdl.handle.net/11250/3141591","nob","University of South-Eastern Norway","Opplevd ivaretakelse av barn med dysleksi de første årene i skolesystemet. Foreldreperspektivet undersøkt kvalitativt","Master thesis"
"c9c5ea4e-1076-40dd-9f50-8c9e3a6189c4","11250/2732886","Frigstad, Trond","Brambani, Cecilie Storjord","2023",,"Denne masteravhandlingen har problemstillingen “Læreres erfaringer med lekpreget undervisning”. Forskningsmetoden jeg har valgt er intervju. Intervju er en kvalitativ forskningsmetode. Jeg skal snakke med tre barneskolelærere om hvordan de ser på og tilrettelegger for lekpreget læring de første årene på barneskolen. Formålet med denne masteroppgaven er å få dypere kunnskap om hvilket syn disse lærerne har på lek, og dens relevans i skolen. For å svare på problemstillingen på best mulig måte, har jeg valgt kvalitativt intervju som metode. Ved å bruke intervju er hensikten å få informasjon direkte fra respondenter som jobber i praksisfeltet, og siden utvalget lærere er lite har jeg ikke som mål å skulle trekke en generell konklusjon, Likevel vil man kunne se noen tendenser rundt hvilke erfaringer lærere har rundt lekpreget undervisning.||","no.usn:wiseflow:6794095:55054354","https://hdl.handle.net/11250/3080952","nob","University of South-Eastern Norway","Lekpreget undervisning i begynneropplæringen: Lærernes erfaringer, et kvalitativt studie.","Master thesis"
"cde3d629-1f80-4700-9d66-65086f6d726f","11250/2732886","Høibo, Ingrid Holmboe||Førde, Sara","Gulbrandsen, Stian","2022",,"Jeg har undersøkt hva slags undervisning erfarne kunst- og håndverkslærere har av erfaring når det kommer til undervisning som berører livsmestring. Dette er i lys av LK20 og nedfelling av folkehelse og livsmestring som tverrfaglig tema i læreplanen. Datainnsamling har blitt gjennomført via anonymt spørreskjema hvor 32 informanter har besvart spørsmål om utdanning og arbeidserfaring, samt fått mulighetene til å beskrive undervisningsopplegg de selv mente passet å beskrive. Samtidig forespurte jeg om deres forståelse av ordlyden av folkehelse og livsmestring, men fokuset i avhandlingen er spisset inn mot livsmestring. Jeg har brukt Goodlads (1979) læreplanteori som rammeverk ved analysen til dataene, da mye av besvarelsene kan knyttes mot for eksempel kompetansemål i læreplanen for kunst og håndverk, ikke bare det folkehelse og livsmestring. Denne tilnærmingen viser at det er overenstemmelse mellom de forskjellige læreplannivåene. Det at elever skal få mulighet til å uttrykke seg selv eller følelser mener de fleste informantene er viktigst, deretter at flid over tid gir mestring så øvelser i det praktisk/motoriske. Ved siden av datainnsamling, har jeg gjennomført egen kunstnerisk utforskning, hvor jeg bokstavelig talt har tegnet meg inn mot tematikken som tilnærming, som resulterte i en kategorisering av 17 tegninger og illustrasjoner. Dette med mål for øye å kunne sette meg inn i tenkte situasjoner som elever kan erfare som utfordrer det å mestre livet. Noe av det mest overraskende fra egen utforskning, er at jeg har lært veldig mye om meg selv, blant annet evner til å bruke empati til å sette meg inn i mulige livsmestrende situasjoner på godt og vondt. Det mest overraskende var kanskje at via mange tegninger og illustrasjoner, så viser det seg at jeg har hatt mye å bearbeide, ikke bare utforske. De nyervervede erfaringene fra egen utforskning i samspill med påvirkning av informanters beskrivelser av undervisningsopplegg, har gitt meg mulighet til å beskrive en skissering av en ramme for et framtidig undervisningsopplegg med veiledning for egen tilpassing av egen elevgruppe.||I have investigated what kind of teaching experienced arts crafts teacher have from experience when it comes to teaching that affects life mastery. This is in the light of LK20 and Public Health and Life Mastery as an interdisciplinary topic in the curriculum. Data collection has been carried out via an anonymous questionnaire where 32 informants have answered questions about education and work experience, as well as been given the opportunity to describe teaching programmes they thought were suitable for describing. At the same time, I asked for their understanding of the wording of Public Health and Life Mastery, but the focus of the thesis is on Life Mastery. I have used Goodlads (1979) curriculum theory for the analysis of the data, as much of the answers can be linked to. For example, competence goals in the curriculum for arts and crafts, not just within Public Health and Life Mastery. This approach shows that there is a consensus between the different curriculum domains. Most of the informants thinks that the most important is that students should have the opportunity to express themselves or feelings, and after that diligence over time results in mastery then practical/motor exercises. In the next case of data collection, I have carried out my own artistic exploration, where I have literally drawn myself towards the theme of Life Mastery, which resulted in a categorization og 17 drawings and illustrations. The aims of this is to be able to familiarize myself with imagined situations that students may experience that challenge mastering life. One of the most surprising things from my own exploration is that I have learned a great deal about myself, including my ability to use empathy to familiarize myself with possible life-changing situations for better or worse. Perhaps the most surprising thing was that through many drawings and illustrations, it turns out that I had a lot to process, not just explore. The newly acquired experiences from my own exploration in collaboration with the influence of informants' descriptions of teaching arrangements, have given me the opportunity to describe a outline of a framework for a future teaching programmes with guidance for self-adaptation of one's own student group.","no.usn:wiseflow:6602327:50543050","https://hdl.handle.net/11250/3013848","nob","University of South-Eastern Norway","Folkehelse og livsmestring i kunst og håndverk - Hvordan kan det undervises når temaet livsmestring berøres?","Master thesis"
"ce3a565f-98ef-47fe-b756-a0c488ee2459","11250/2732886","Askeland, Norunn","Samnøy, Tina Skagen","2023",,"Denne masteroppgaven retter søkelyset mot nynorskdidaktikk i lærebøker. Dette blir undersøkt med følgende problemstilling: Hvordan blir lærebøker i norsk tilrettelagt for nynorskelever på mellomtrinnet? Problemstillingen forskes på gjennom «mixed methods» ved å kombinere semistrukturert intervju og dokumentanalyse. Tre ulike informanter som på ulike måter har vært med å utforme det prisvinnende læreverket Salto er datagrunnlaget for intervjuene. Datamaterialet fra dokumentanalysen er hentet fra nynorsk- og bokmålsversjonene av Salto 6A, 6B og 7A.



Studien har fire hovedfunn: 1) Bokmålsbøkene blir skrevet først. 2) Det er mange tilpasninger på mikronivå, men ingen spesifikk nynorskgrammatikk. 3) Av de lengre, innlånte tekstene er svært få av dem originalt på nynorsk. 4) Maktforholdet mellom nynorsk og bokmål nevnes ikke. Studien tyder på at det er en bevissthet i forlaget når det kommer til nynorskelevenes behov, ved at det blir brukt både tid og økonomiske ressurser på å tilpasse bøkene til nynorskelever. Samtidig kan hovedfunnene tyde på at det ikke er tilstrekkelig kjennskap til nynorskelevenes språkspesifikke behov. I masteroppgaven kommer det også frem at det er lite forskning på nynorsk som hovedmål, og dermed også lite forskning på hva som er nynorskelevenes behov i norskfaget. Kanskje må man kreve mer forskning på feltet før man kan forvente høyere didaktisk kvalitet i nynorsklærebøkene?||","no.usn:wiseflow:6794142:55205476","https://hdl.handle.net/11250/3087126","nob","University of South-Eastern Norway","Da e kjedeleg... Alt e jo på bokmål!","Master thesis"
"ce929a95-a436-4dc1-873a-917a46f87f85","11250/2732886","Frigstad, Trond","Josefsen, Katarina","2024","Full text not available","Formålet med denne masteravhandlingen var å undersøke hvordan uteskole kan påvirke lærelysten hos elevene på småskoletrinnet. Ved å bruke kvalitativ forskningsmetode, samlet jeg inn data ved på å observere to klasser på 2.trinn som hadde uteskole, og intervjuet deretter fire elever for å få deres perspektiv på hva de liker og hvordan de opplever uteskole. Mine funn viser at det er flere faktorer som påvirker lærelysten til elevene når de har uteskole. Relasjoner, vennskap og mestring er tre av hovedfunnene som ble gitt fra informantene, dette ble også observert da jeg observerte klassene før jeg hadde intervju. Studien konkluderer med at uteskole kan brukes som et virkemiddel for å påvirke lærelysten blant elevene. Lærelyst er kombinert av flere faktorer, og alle elever er forskjellige og har ulike behov for å påvirke og bevare lærelysten deres. Det er ikke bare lærelysten uteskole bidrar med, men uteskole tilfører også motivasjon, nysgjerrighet og utvikle kreativiteten blant elevene.||","no.usn:wiseflow:7057718:59659134","https://hdl.handle.net/11250/3142892","nob","University of South-Eastern Norway","Lærelyst i uteskolen","Master thesis"
