id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"bb2a3632-7e29-4419-bf4a-0c5311f1a412","11250/3034390","Herlofsen, Camilla","Thorsnæs, Edina||Henriksen, Silje Fjellhøi","2022",,"Et formål med denne studien var å belyse pedagogers kompetanse i møte med elever med en atferd som utfordrer. Atferdsutfordringer er noe vi har sett i flere klasserom, og som øker i omfang. Elever med en atferd som utfordrer utgjør i gjennomsnitt en stor andel av en elevgruppe (Nordahl et al., 2005), og indikerer behovet for økt kompetanse. Opplæringsloven (1998) legger føringer for at alle elever, uavhengig forutsetning eller behov, skal motta et tilfredsstillende opplæringstilbud. De skal møte anerkjennende og trygge voksne i et godt skolemiljø. Elever med en atferd som utfordrer strever som regler også med det sosiale (Ogden, 2009, s. 39), og har et særskilt behov for trygge voksne som hjelper de i alle deler av skolehverdagen. Begrepet atferd som utfordrer inneholder ofte ulike tolkninger og betegnelser. I denne studien blir atferd som utfordrer sett på som et uttrykk for noe, hvor det er pedagogens ansvar å tolke dette uttrykket. Med bakgrunn i dette, er aktualiteten rundt pedagoger og deres møte med elever med en atferd som utfordrer stor for det spesialpedagogiske feltet. 

Denne studien har en kvalitativ tilnærming med følgende formulerte problemstilling: Hvordan møter pedagoger elever med en atferd som utfordrer? Problemstillingen blir avgrenset ved hjelp av forskningsspørsmålet hvordan opplever pedagoger sitt handlingsrom? og annen relevant litteratur. Det teoretiske rammeverket består av ulik teori knyttet til atferdsbegrepet, anerkjennelse og det opplevde handlingsrommet. 

De overordnede funnene i denne studien indikerer pedagogers sentrale rolle i møte med elever med en atferd som utfordrer. Pedagogene oppfatter denne rollen som avgjørende for å bidra til elevens beste. Studien setter videre et lys på pedagogens ansvar i å tolke ulike atferdsuttrykk, og viktigheten av en anerkjennende holdning som en beskyttelsesfaktor for elevene. Handlingsrommet som pedagogene opplever varierer, men en samlende tanke er at de står fritt til å ta egne avgjørelser med barnets beste i fokus.||","no.uia:inspera:109909614:24123785","https://hdl.handle.net/11250/3036482","","University of Agder","«De ønsker ikke å være vanskelige. De ønsker å få det til»","Master thesis"
"bd72f012-1f50-40d7-b9bb-20fc8cda5abc","11250/3034390","Laxdal, Aron Gauti||Haugen, Tommy","Aasen, Benjamin||Stensrud, Anna","2023","Full text not available","Denne studien tar sikte på å undersøke hvordan kroppsøvingsfaget blir fremstilt i norsk 
media. Målet med studien var å svare på problemstillingen; Hva kjennetegner 
kroppsøvingsfaget i norsk media? Hvem uttaler seg, og om hva?
Studien bidrar til å identifisere trender og temaer som utgjør mediebildet. Studien samlet inn 
datamateriell fra norske papiraviser i en tiårsperiode fra juli 2012 til juli 2022. Totalt ble 2225 
artikler gjennomgått, hvorav 256 artikler oppfylte kravet vårt om å diskutere elementer 
knyttet til kroppsøvingsfaget, og ble hovedgrunnlaget for studien. Det ble brukt både 
deskriptiv statistikk og tematisk analyse for å svare på problemstillingen.
Undersøkelsene avdekker at de mest fremtredende aktørene som uttaler seg i mediedekningen 
av kroppsøvingsfaget, er elever og personell tilknyttet universitetene. Lærere er derimot 
underrepresentert sammenlignet med hva deres erfaring og innsikt skulle tilsi, særlig innenfor 
riksmediene. 
Gjennom en tematisk analysen konstruerte vi følgende temaer som omfavner ulike deler av 
mediebildet på kroppsøvingsfaget; undervisningsinnhold, fysisk aktivitet og helseeffekter, 
tilpasset opplæring, vurdering, dusj- og garderobeproblematikk og skal vi ha 
kroppsøvingsfaget?. Hva som diskuteres i mediebildet er sterkt påvirket av hva som er 
dagsaktuelt i samfunnet. De ulike temaene og diskusjonene har store svingninger i 
representasjonen etter hva som aktualiserer dem. Vi ser dette fenomenet der politiske 
endringer i fagets rammer eller kontroversielle saker og uttalelser fører til økt oppmerksomhet
rundt kroppsøvingsfaget. Generelt er likevel diskusjonen rundt behovet for økt fysisk aktivitet 
for å fremme god fysisk form og helse spesielt fremtredende. I de siste årene har diskusjoner 
knyttet til undervisningsinnhold vært særlig fremtredende, noe som har blitt aktualisert 
gjennom fagfornyelsen i 2020. Dette eksemplifiserer at mediebildet er dynamisk og påvirkes 
sterkt av samfunnstrender.||","no.uia:inspera:143807953:36965878","https://hdl.handle.net/11250/3079255","","University of Agder","Hva kjennetegner kroppsøvingsdebatten i norsk 
media?","Master thesis"
"bd93dda8-2674-40e8-8f07-af60248fa4a8","11250/3034390","Hartveit Lie, Janina","Svendsen, Kristian Normann","2023",,"Denne studien undersøker problemstillingen: «Hvordan erfarer foreldre til barn med spesielle behov at barnet ble inkludert sosialt og faglig i barneskolen?». Formålet med denne studien har vært å kunne belyse hvordan foreldre erfarer denne inkluderingen og hvordan den har fungert. Hensikten var å kunne få frem hvilke erfaringer foreldrene sitter igjen med etter at det har gått mellom fire til åtte år etter endt barneskole for deres barn. I forlengelsen av dette, var hensikten å kunne avdekke og belyse områder hvor det var behov for forbedring. En ønskelig konsekvens er at denne studien vil kunne øke kunnskapen rundt hvordan lærere og ansatte ved skoler kan legge til rette for god inkludering av barn med spesielle behov. Problemstillingen besvares med bakgrunn i fire kvalitative forskningsintervjuer. Utvalget består av fire deltakere, med totalt fem barn i alderen 16-21 år. Disse barna hadde rett på spesialundervisning fra første til syvende klasse. Utvalget ble rekruttert fra sosiale medier og gjennom personlig nettverk.

Overordnet gir funnene fra denne studien et bilde av hvordan den generelle inkluderingen av barnet var av varierende kvalitet. I studiens funn kommer det frem ulike momenter som bygger grunnlag for inkludering. Disse var: Kontakt med skolen, undervisning, kompetanse og elevsyn og vennskap. I de tilfellene hvor foreldrene var mindre fornøyde med inkluderingen av barnet, var disse momentene ikke til stede eller ikke så bra som forventet. På den andre siden, er disse momentene til stede hos foreldrene som hadde en positiv opplevelse av inkluderingen. Videre viser studien at det finnes faktorer som kan jobber mot inkludering. Dette var skoleledelse og samarbeid mellom instansene. Samlet sett indikerer funnene at det er en variasjon i foreldrenes opplevelse av barnets inkludering og at det er et forbedringspotensiale hos skolene i arbeidet med å inkludere barn med spesielle behov. Resultatene av denne studien belyser hva som kan jobbe mot inkludering og hva som må være til stede for å lykkes med inkludering.||","no.uia:inspera:143767731:34484740","https://hdl.handle.net/11250/3076230","","University of Agder","Sosial og faglig inkludering av barn med spesielle behov i barneskolen.","Master thesis"
"be915f0f-8234-4a02-acf5-371b231931ae","11250/3034390","Kvåle, Gunhild","Tveit, Henrik Rekvik||Flotve, Fredrik","2024",,"I denne masteroppgaven undersøker vi norsklæreres vurdering av ChatGPTs potensial som 
verktøy i norskfagets for- og etterarbeid. Undersøkelsen baserer seg på semistrukturerte, 
kvalitative intervjuer med fire norsklærere på barnetrinn. Med en fenomenologiskhermeneutisk tilnærming ønsker vi å få frem hvordan norsklærere på barnetrinnet vurderer 
potensialet til ChatGPT, og knytte dette opp mot tidligere forskning, teoretiske rammeverk og 
øvrig teori. Vi forholder oss gjennomgående til tre forskjellige bruksområdekategorier; 
ChatGPT som innholdsleverandør, lærerassisten og evaluator. Disse kategoriene forholder 
seg til chatbotens potensiale i for- og etterarbeidet.

Problemstillingen lyder: Hvordan ser lærere på potensialet til generativ KI for 
undervisningsarbeid i norskfaget på barnetrinnet? Det mest fremtredende resultatet var at alle 
lærerne vurderte potensialet i etterarbeidet som lavt eller ikke-eksisterende. Det var derimot 
en betydelig høyere vurdering av ChatGPTs potensial i forarbeidet. Likevel så vi at desto mer 
erfaren og kompetent læreren var med digitale verktøy, desto lavere vurderte de ChatGPTs 
potensial.

Felles for alle lærerne var at de vurderte ChatGPT med et kritisk blikk, og at de derfor veide
chatbotens produksjonsegenskaper opp mot det de mente gav elevene de beste 
læringsforutsetningene. Måten de tilnærmet seg chatboten på varierte, men ønsket om å 
forsikre seg om at elevene fikk et godt læringsutbytte besto.||","no.uia:inspera:222050468:37497924","https://hdl.handle.net/11250/3140275","nob","University of Agder","«ChatGPT er jo tilsynelatende veldig smart, men så er den jo litt dum og»","Master thesis"
"bf539ac2-e35a-47a1-b1e4-177bf973fb78","11250/3034390","Ertzeid, Ingrid","Eiknes, Kristine Askeland||Haldorsen, Henriette","2023",,"Denne masteroppgaven handler om hvordan ulike momenter i en bildebok kan være med på å fremme leselyst og motivasjon hos elever i andre klasse. Vi har valgt å fokusere oppgaven vår på bildeboken Odd er et egg av Lisa Aisato (2010). Oppgaven bygger på en litterær analyse for å komme fram til våre drøftinger og for å kunne gi svar på vår problemstilling. 

Sentralt i denne oppgaven er hovedfokuset på bildeboken, og dens elementer og virkemidler som kan være med på å skape motivasjon og leselyst for elever. Fokuset i analysen går på bokens paratekst, oppslag og sidevendinger, ikonotekst, bildeutsnitt og perspektiver og til slutt, bokens fargebruk. Videre viser vi til hvordan man kan trekke denne boken inn i den tverrfaglige undervisningen i andre klasse. Boken tar opp viktige temaer som er fine å ta inn i klasserommet. 

Funnene og konklusjonene som kommer fram i denne masteroppgaven er at bildebokens virkemidler kan skape leselyst hos elever i andre klasse. I tillegg til dette kommer det frem at boken egner seg godt til bruk i forbindelse med arbeid rundt det tverrfaglige temaet folkehelse og livsmestring.||","no.uia:inspera:143798769:37793266","https://hdl.handle.net/11250/3080490","","University of Agder","Leselyst og lesemotivasjon i klasserommet på småtrinnet","Master thesis"
"c0916549-d3a4-42e9-b3b1-3451be9b4c13","11250/3034390","Herlofsen, Camilla","Telhaug, Malene||Sanden, Emilie","2022",,"Målet med denne oppgaven har hele tiden vært å skape mer kunnskap, dypere forståelse og reflektere rundt sosial kompetanse og tidlig innsats. Målet er også å undersøke hva lærere gjør i overgangen fra barnehage til skole for å tilrettelegge for en god skolestart, og hvilke tiltak som brukes om du oppdager at et barn har manglende sosial kompetanse.
Oppgaven bygger på problemstillingen “hva mener pedagoger er relevante tiltak for utvikling av god sosial kompetanse blant skolestartere?”. For å få svar på problemstillingen vil det være naturlig å bygge den empiriske delen av forskningsprosjektet på den kvalitative tilnærmingen, i form av intervju. Bakgrunnen for forskningsprosjektet var ønsket om å undersøke hvilke tanker og erfaringer pedagoger som jobber med dette i det daglige, har til disse temaene. Alle de som ble intervjuet har lang erfaring med barn generelt, og det å jobbe med barn i overgangen, enten jobb som pedagog i barnehagen, lærer i førsteklasse, eller rektor på skolen. Alle informantene jobber også innenfor samme kommune. Det ble tatt i bruk semistrukturert intervjumetode, hvor intervjuguiden ble utarbeidet på forhånd og sendt til de utvalgte i forkant av intervjuet.
Analysen av intervjuene viser at alle informantene har god erfaring og kompetanse innenfor de temaene som tas opp i oppgaven. De kommer også med mange gode forslag og tiltak når det handler om de barna som har mangel på sosial kompetanse, de er også veldig tydelige på at det er ingen “fasit” og at en aldri blir helt utlært når det kommer til disse begrepene, samtidig som det alltid er noe å lære av hverandre.
Siste del av oppgaven som omhandler resultat og drøfting er inndelt i ulike kategorier knyttet til de ulike begrepene. Resultat og drøfting blir diskutert sammen for å skape en så god sammenheng som mulig i oppgaven. Resultat og drøfting blir også knyttet opp mot relevant teori i oppgaven. Avslutningsvis kommer det frem informasjon om studiens relevans og forslag til eventuell forskning videre innenfor dette feltet.||","no.uia:inspera:109909087:24012298","https://hdl.handle.net/11250/3036487","","University of Agder","Sosial kompetanse i overgangen mellom barnehage og skole","Master thesis"
"c2b16f89-597e-4c07-a67c-6de8d3b891f0","11250/3034390","Nilsen, Hans Kristian","Byom, Mads Vebø||Andreassen, Kevin","2024",,"Denne masteroppgaven undersøker hvordan geometrioppgaver for 6. trinn i Gyldendal sitt læreverk Multi 2.utgave og Multi 3.utgave, tilpasset LK06 og LK20 er utformet, med spesielt fokus på representasjoner, utforskning og kontekst. Gjennom en dokumentanalyse av oppgavene, har vi som mål å undersøke hvordan endringene i læreplanene fra LK06 til LK20 har påvirket disse aspektene.

Våre funn viser at det er en generell likhet mellom læreverkene når det gjelder bruken av representasjoner, utforskning og kontekst. Likevel er det noen forskjeller: læreverket som følger LK20 viser en noe større variasjon i opprinnelige representasjonsformer og har en større spredning i naturlig tenkte konverteringer. Begge læreverkene har oppgaver som byr på potensial for bruk av ulike representasjoner, men det er ikke en markant forskjell i graden av utforskning som oppgavene legger opp til.

Når det gjelder utforskning, viser funnene at både LK06 og LK20 har et begrenset omfang av oppgaver som direkte oppfordrer til utforskning. Selv om LK20 har et eksplisitt fokus på utforskning i læreplanen, er dette ikke fullt ut reflektert i oppgavene. Det er heller ingen betydelig forskjell i bruken av kontekst mellom de to læreverkene, da begge i stor grad benytter rene matematiske kontekster.

Disse funnene belyser at mens LK20 har potensial til å forbedre undervisningen i geometri ved å inkludere mer varierte representasjoner, er det fortsatt behov for videreutvikling av oppgaver som virkelig fremmer utforskning og bruk av realistiske kontekster. Dette peker på behovet for videre forskning for å undersøke hvordan lærere implementerer disse endringene i praksis og hvilke utfordringer de møter. Gjennom denne studien bidrar vi til en bedre forståelse av hvordan læreplanendringer påvirker undervisningspraksis og elevers læringsutbytte i geometri.||","no.uia:inspera:229824458:51748319","https://hdl.handle.net/11250/3140982","nob","University of Agder","Fra LK06 til LK20: En analyse av representasjoner i geometrioppgaver","Master thesis"
"c3669365-90b3-4b05-ae74-9fc45ce8c49f","11250/3034390","Aasland, Erik||Engelsrud, Gunn","Myhra, Ane||Franck, Line","2022","Full text not available","Bakgrunnen for denne masteroppgaven er ny læreplan i kroppsøving fra 2020. Læreplanen tydeliggjør at lærerens undervisning skal legge til rette for at elevene får utforske eget selvbilde og egen identitet. Samtidig legger læreplanen større vekt på psykisk helse og kritisk tenkning som en del av faget. Hensikten med studien er å undersøke hvordan kroppsøvingslærere ser potensialet til kroppsøvingsfaget i arbeidet med identitet, selvbilde, psykisk helse og kritisk tenkning. Med det har vi utformet problemstillingen; «Hvordan tolker og operasjonaliserer kroppsøvingslærere sentrale begreper knyttet til helse i den nye læreplanen?». Studien baserer seg på sosialkonstruksjonismen, der virkeligheten forstås som sosialt konstruert. Vårt teoretiske perspektiv består av ulike helseforståelser og læreplanteori av Goodlad. Metodisk har vi brukt kvalitative intervjuer, med et utvalg bestående av seks kroppsøvingslærere på mellomtrinnet. Vi gjennomførte en tematisk analyse av materialet fra intervjuene, hvor vi identifiserte fire temaer knyttet til lærernes tolkninger og operasjonaliseringer av den nye læreplanen i kroppsøving. Vi konkluderer med at lærerne har delte meninger omkring begrepenes betydning. Vi konkluderer også med at lærerne mener at den nye læreplanen ikke har fått noen særlig betydning for deres undervisningspraksis. Likevel viser våre funn at variasjon og elevmedvirkning var sentral i deres undervisningspraksis, og i arbeidet med begrepene. Vi tenker videre forskning kan skape mer kunnskap på området ved å benytte observasjon eller aksjonsforskning som metode.||","no.uia:inspera:107410217:21033589","https://hdl.handle.net/11250/3036525","","University of Agder","Elevene skal utforske egen identitet og selvbilde, lære å bruke helse som ressurs og tenke kritisk - hva betyr dette for kroppsøvingslæreren?","Master thesis"
"c50f9b75-8043-4c11-a445-3289bee17fa3","11250/3034390","Klungland, Monica","Dalene, Tomine Eieland","2023",,"Denne masteroppgaven handler om norsk ull og utvalgte håndverksteknikkers muligheter i kunst- og håndverksfaget på skolen. Jeg går i møte med ulla med egen kropp, ulike teknikker og verktøy, som sammen bearbeider ulla. Jeg karder, spinner og vever med ull rett fra sauen, og industrikardet ull. Underveis gjør jeg meg erfaringer og møter motstand. Det førte til at jeg måtte gi opp en gammel rokk, men fikk enda mer motivasjon for å spinne med moderne rokk. Jeg arbeider mye med hendene mine, og i dem ligger det erfaring fra tidligere som påvirker mine valg. Underveis blir min forestilling utfordret, og jeg må endre på det jeg gjør etter det nye jeg lærer. Ulla forteller meg ting underveis, og jeg må lytte til den. Gjennom karding ser jeg forskjellen på ulike ulltyper og når jeg spinner ulla kommer viktigheten av godt forarbeid frem for å kunne utnytte mer av ulla. Spinningen tar mye tid. Den utfordrer min konsentrasjon og vilje til å fortsette. Ulla har mye å lære meg, og det kan ikke bare læres kun ved å lese bøker eller få det presentert. Jeg måtte erfare med ulla og dette tenker jeg er viktig i skolen. Elevene må møte ull og arbeide med den, slik at de får respekt for tiden prosessene tar, og lære seg å behandle det naturmaterialet som Norge har å by på. Norsk ull er en skatt som graves ned eller brennes fordi kvaliteten ikke er god nok for markedet. Jeg bruker ull av flere ulike typer og viser at det kan brukes med gamle håndverksteknikker.||","no.uia:inspera:146104919:37949976","https://hdl.handle.net/11250/3071854","","University of Agder","Ull og muligheter","Master thesis"
"c67a6792-0870-4c29-8e38-1bedb2df2657","11250/3034390","Ertzeid, Ingrid Elisabeth","Bringsverd, Cathrine Taasti","2022","Full text not available","Med Reform 97 ble skolestart for seksåringer en realitet. Siden da har det oppstått et 
spenningsfelt mellom tidlig og formell lese- og skriveopplæring, og seksåringens behov for 
utforskning og lek. Med hensikten å utvikle konkret, anvendelig og teoretisk basert kunnskap 
om lekende tilnærming til skriftspråksopplæringen lyder oppgavens problemstilling slik; 
På hvilke måter kan lekende tilnærminger til undervisning brukes i, og styrke, lese- og 
skriveopplæringen i første klasse?

Oppgavens datamateriale er basert på kvalitative forskningsintervjuer av fire lærere. Gjennom 
en fenomenologisk tilnærming har jeg søkt å besvare problemstillingen ved å erverve dypere 
innsikt i læreres oppfattelse av begreper, erfaringer og rammefaktorer. 

Masteroppgavens teoretiske rammeverk består av tidligere forskning, teori og litteratur om 
lek, læring og tidlig lese- og skriveopplæring. I tillegg benyttes sentrale styringsdokumenter. 

Funn i prosjektet viser at lærerne betraktet lek som viktig for elevenes mestring, motivasjon, 
trivsel og læring. Videre viste materialet at lærerne hadde erfaring med ulike typer lekende 
tilnærming til den første lese- og skriveopplæringen, både analytiske og syntetiske. Analyse 
av aktivitetene ga grunnlag for å konstatere et skriftspråklig læringspotensial ved lekende 
tilnærming. Tid og ressurser fremstod som de mest begrensende faktorene for bruken av lek. 
Lekens gevinster, lærernes overbevisning og kollegaer fremholdes som stimulerende faktorer.||","no.uia:inspera:109994970:3132275","https://hdl.handle.net/11250/3036511","","University of Agder","Lekbasert tilnærming til lese- og skriveopplæring i første klasse","Master thesis"
"c76afd0f-f309-4115-90bc-9e08ffdfa9ce","11250/3034390","Hillesund, Eivind||Erfjord, Ingvald","Evjen, Bettina","2024",,"Den nye læreplanen, Kunnskapsløftet 2020, vier problemløsning stor plass og inkluderer det som ett av seks kjerneelementer. Denne studien har som formål å undersøke hvordan matematikklærere jobber for å legge til rette for problemløsning i klasserommet. For å belyse dette har jeg studert en matematikklærer på 6.trinn sitt arbeid med problemløsning.

Jeg har formulert følgende forskningsspørsmål:

1. Hvordan definerer en lærer på 6.trinn problemløsning og rollen til problemløsning i matematikkundervisningen?

2. Hva vektlegger læreren i planlegging og gjennomføring av undervisning der problemløsning inngår?

For å undersøke forskningsspørsmålene har jeg gjennomført en kvalitativ casestudie. Jeg rekrutterte en erfaren matematikklærer på mellomtrinnet som informant for min studie, innhentet et planleggingsdokument for en undervisningstime som inkluderte problemløsning, observerte denne timen og gjennomførte deretter et semistrukturert intervju med matematikklæreren. Datamaterialet er analysert med en induktiv tilnærming gjennom en tematisk analyse.

Resultatene tyder på at læreren tilpasser problemløsningsoppgaven til klassen sitt nivå, og tester den ut på forhånd. Studien viser at læreren innleder timen med å engasjere elevene. Videre antyder resultatene at læreren har en aktiv veiledende rolle underveis i problemløsningstimen, og stiller elevene åpne spørsmål. Han fremmer elevenes frihet i valg av sitteplassering og ved mindre krav til arbeidsro. Læreren lar elevenes oppdagelser og utforskninger forme timen. Funn peker på at læreren vektlegger at elevene skal være strukturerte i arbeidet med problemløsning, og vektlegger mønstergjenkjenning. Funn viser at læreren skaper en rød tråd gjennom timen. Forskningsstudien indikerer at problemløsning krever mye av læreren, men likevel prioriteres. Funnene tyder på at læreren knytter problemløsning til modellering og virkelighetsnære utfordringer. Resultatene indikerer at læreren vektlegger å finne og lage gode problemløsningsoppgaver, men etterspør flere tilgjengelig oppgaver.||","no.uia:inspera:229824458:51854625","https://hdl.handle.net/11250/3140985","nob","University of Agder","Hvordan jobber matematikklæreren for å legge til rette for problemløsning?","Master thesis"
"c928cf27-b93f-4ed2-9b79-fa92e5d48cd5","11250/3034390","Yassin Iversen, Jonas","Körling, Elisabeth","2024",,"Tittel: «Tilpasset opplæring og kapital i klasserommet»

Bakgrunn: Studien viser hvordan en lærer velger å tilpasse opplæringen i klasserommet, samt hvordan læreren arbeider med tilpasset opplæring til den enkelte elev og i klassens fellesskap. 

Formål: Formålet med denne studien er å få et større innblikk i hvordan lærere kan tilpasse undervisning og pedagogisk praksis for elever med ulik botid i Norge. Dette innebærer tilpasning av språk, kroppsspråk, bruk av konkreter og modellering i forsøk til å la alle elever forstå timens innhold og kontekst. Her ønsket jeg også å få innblikk i hvordan læreren sørget for at tilpasset arbeidsoppgaver for den enkelte eleven, selv med elever med ulikt nivå sosialt, faglig og kognitivt, og ulik botid i Norge.

Problemstilling: Hvordan kan lærere arbeide med tilpasset opplæring i mottaksklasser med elever med ulik botid Norge?

Forskningsspørsmål: Hvordan tilpasser læreren opplæringen for elever med ulik botid i Norge i en mottaksklasse? Hvordan reflekterer læreren rundt sitt eget arbeid med tilpasset opplæring? Hvilke sammenhenger kan observeres mellom lærerens refleksjoner og praksis?

Metode: I forsøk på å besvare problemstillingen har jeg tatt i bruk en kvalitativ casestudie, hvor jeg har intervjuet og observert en lærer for en mottaksklasse. Ved utvikling av intervjuguiden, brukte jeg forskningsspørsmålene for å sikre svar på det jeg ønsket, og gjennom semi strukturert intervju fikk jeg mulighet til å motta mer informasjon fra deltakeren, enn det jeg hadde forberedt i intervjuguiden. Intervjuene og observasjonene ble analysert ved bruk av en tematisk analyse. 

Funn: I gjennomgang av intervju og observasjoner kom det frem funn til temaene: individuell tilpasning av opplæring i klasserommet, læreres refleksjoner på egen pedagogisk praksis, læreren i møte med ulike sosioøkonomiske bakgrunner og skole-hjem.||","no.uia:inspera:222050086:50317898","https://hdl.handle.net/11250/3141568","nob","University of Agder","Tilpasset opplæring og kapital i klasserommet","Master thesis"
"c9f7ba47-d984-442d-a21b-7a40ab4ef161","11250/3034390","Takle, Cecilie Cathrine","Govertsen, Synne Cleo Haakonsdatter","2022","Full text not available","Hensikten med studien har vært å se på hvordan lærere ved en utvalgt skole gjennomfører det intensive lesekurset, helhetslesing og hvordan de velger ut hvilke tekster de skal benytte seg av i gjennomføringen. Forskningsmateriale hentet jeg inn ved å intervjue to lærere som arbeider med helhetslesing på ukentlig basis. I studien har jeg sett på konkrete eksempler både på oppgaver som benyttes på kurset og når det kommer til valg av tekster. Funnene er i studien blitt presentert innenfor følgene temaer kartlegging, gjennomføring, valg av tekster, effekten av lesekurset og mulige utfordringer og drøftes på bakgrunn av disse. I oppgaven har jeg sett på lærernes tanker rundt helhetslesing basert dette på teori, samtidig har jeg fått inn egne meninger og erfaringer rundt temaene og helhetslesing generelt. Informasjonen jeg har fått av informantene mine, tilsier at helhetslesing er et lesekurs som funker, selv om de på skolen jeg har valgt å studere ikke følger alle de formelle kravene som egentlig inngår i et intensivt helhetslesekurs, har tilpassingene som har blitt gjort og måten kurset gjennomføres på i samråd med PPT fått godkjenning til å gjennomføres på samme måte som helhetslesekurs formelt skal gjennomføres med god effekt.||","no.uia:inspera:109994970:8666467","https://hdl.handle.net/11250/3036500","","University of Agder","Helhetslesing som undervisningsramme","Master thesis"
"cbbb6907-f96e-47b0-b132-734879e1a528","11250/3034390","Bere, Ellling Tufte||Østrem, Ketil","Gisholt, Jørgen||Kjellevold, Vegard","2024",,"Friluftsliv verdsettes i ulik grad i skolens styringsdokumenter i dag. Begrepet kommer til syne gjennom
kroppsøvingsfaget og er beskrevet som naturpreget og spennende. Friluftsliv i skolen i dag anses for å
være et tilsidesatt læringsaspekt og nedprioriteres ofte framfor akademiske fag som matematikk,
engelsk og norsk.

Hensikten med denne studien er å skape mer forskning på friluftslivsfeltet. Ved bruk av kvalitativ
forskningsdesign og Braun og Clarkes (2006) refleksive tematiske analyse, setter studien søkelyset på
elevers sosiale læringsmiljø. Konkret har studien til hensikt å undersøke om det finnes forskjeller
mellom det sosiale læringsmiljøet i friluftslivskontekster, i motsetning til tradisjonelle skolekontekster.
Ved bruk av gruppeintervjuer og observasjoner forsøkes det å belyse og synliggjøre hvorvidt friluftsliv
er en læringsarena som er positiv og bør brukes mer i undervisningen, eller om den nåværende
posisjonen bør ivaretas eller reduseres.

Resultatene fra analysen viser at friluftsliv som en arena for læring gir gode muligheter for
læringsmiljøet og enkelt individets utvikling. Samtidig sees dette i kontrast til de mer læreplanstyrte
fagene kroppsøving og matematikk, og synliggjør en forskjell på mulighet for frihet og utfoldelse. Tatt
i betraktning at rammeverket for læringsarenaene er ulike, kan det antas at friluftsliv i større grad kan
tilrettelegge og fremheve sosialt læringsmiljø.||","no.uia:inspera:237604432:50631828","https://hdl.handle.net/11250/3140986","nob","University of Agder","Er det noe som skiller det sosiale læringsmiljøet i en friluftslivskontekst fra en tradisjonell skolekontekst? 
En sammenligning av undervisning i friluftslivsaktiviteter på leirskole med ordinær undervisning i gymsal og klasserom","Master thesis"
"cc8b5eda-45d2-4f2d-8f30-279d0fc8bf02","11250/3034390","Guttormsen, Vigdis||Engeset, Dagrun","Heiberg, Kaja||Tollefsen, Stine Storstein","2022",,"Bakgrunn og hensikt: Masteroppgaven har tverrfaglig undervisning og digitalisering som tema. Tverrfaglighet og digitalisering er to begreper som er svært sentrale i den nye læreplanen. Tverrfaglighet kan enkelt forklares med samarbeid på tvers av fag på ulike nivåer. Digitalisering i denne oppgaven blir brukt i form av digitale verktøy og viktigheten av digitalisering av skolen. Oppgavens problemstilling har vært «Hvordan kan tverrfaglighet mellom skolefagene mat og helse og naturfag styrkes ved bruk av tverrfaglige pedagogiske filmer i undervisningen?».
 
Metode og utvalg: Studien har ett kvalitativ forskningsdesign med fenomenologisk tilnærming og den er innenfor det sosial konstruktivistiske synet. Utvalget bestod av informanter på 6. trinn som både har mat og helse og naturfag. Det ble gjort seks fokusgruppeintervjuer. Totalt deltok 32 elever fra tre ulike skoler i Agder. Intervjuene ble transkribert og kodet.

Resultater og funn: Informantene trekker frem flere fordeler og ulemper ved å jobbe tverrfaglig. Fordeler som å lære mer om temaet og ulemper som at man ikke får lært noe nytt gikk igjen. Det blir også trukket frem at alle informantene har erfaring med bruk av digitale verktøy og digitalisering i skolen, men at det er lite brukt i mat og helse. Informantene trekker også frem at de ønsket begrepsforklaringer og oppgaver etter de hadde sett filmen for å forstå de bedre.

Konklusjon: For å styrke tverrfaglighet mellom mat og helse og naturfag ved bruk av film i undervisningen, er selve undervisningsopplegget sentralt, hvor begrepsforklaringer og lærerens posisjon er viktig.||","no.uia:inspera:106918811:21026872","https://hdl.handle.net/11250/3036483","","University of Agder","Tverrfaglighet og digitalisering mellom skolefagene mat og helse og naturfag","Master thesis"
