id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"0000ed7f-3e9b-43fb-bfda-f175547c7226","11250/2980782","","Borlaug, Sara Skog","2024",,"Denne masteroppgaven utforsker elevenes kunnskaper om jødedommen og deres refleksjonsevne på 7.trinn. Tematikken er blitt undersøkt på bakgrunn av problemstillingen: “Hvordan bruker elevene sin refleksjonsevne og tilegnede kunnskap da de ser presentasjonen av et jødisk samfunn i serien «My Unorthodox Life?”. Bakgrunnen for dette prosjektet bunner i elevenes økende aktivitet og engasjement på sosiale medier og deres stadige eksponering for informasjon gjennom bruken av digitale enheter. Formålet med studien er å undersøke hvordan elever bearbeider ny eller uvanlig kunnskap, samt hvordan de bruker sin bakgrunnskunnskap og refleksjonsevne i denne konteksten. Dette for å være bevisst på hvordan den pedagogiske tilnærmingen bør utvikles videre. 
Forskningsprosjektet har vedtatt en kvalitativ tilnærming, kombinert med både en fenomenologisk og hermeneutisk vitenskapelig tilnærming. Studien er forankret i et teoretisk rammeverk som utforsker begrepet refleksjon slik det er formulert i læreplanverket og en definisjon basert på flere teoretikere. Videre blir Aristoteles tre kunnskapsnivåer, hermeneutikk med fokus på Gadamer sin teori om førforståelse, fordommer og den hermeneutiske sirkel, samt Iser sin leser-respons-teori beskrevet. Datamaterialet er sammensatt av en metodekombinasjon av kvalitativ observasjon av egen undervisning og en deduktiv innholdsanalyse av datamaterialet fra elevene. 
Resultatene av studien indikerer at elevene besitter en generell, overfladisk kunnskap om jødedommen som ikke oppfylte kompetansemålene i læreplanen, og som de senere ikke anvender i refleksjonsprosessen. Videre viser det seg at flertallet av elevene ikke benytter seg av en refleksjonsevne, da de hovedsakelig fremlegger deskriptive og normative uttalelser uten refleksjon. Imidlertid demonstrerte elevene en markant emosjonell intelligens når det kom til reaksjon av ulike hendelser som forekom i serien. Til tross for dette, viser studien at elevene har utfordringer med å oppfatte nyansene i en større virkelighetsforståelse, og flertallet av elevene på dette trinnet klarte ikke å skille det jødiske samfunnet fra å være en representant for religionen. Til slutt avdekket analysen av elevbesvaresene at elevene manglet en mental innsats i undervisningen, der den mentale utholdenheten er svekket.||This master's thesis delves into seventh-grade students' knowledge of Judaism and their capacity for reflection. The investigation revolves around the research question: ""How do students utilize their reflective abilities and acquired knowledge when watching the presentation of a Jewish community in the series 'My Unorthodox Life'?"" This project stems from students' increasing activity and engagement on social media platforms and their continual exposure to information through digital devices. The study aims to explore how students process new or unfamiliar knowledge and how they employ their background knowledge and reflective abilities in this context, with the intention of informing the development of pedagogical approaches.
The research project adopts a qualitative approach, incorporating both phenomenological and hermeneutic methodologies. It is grounded in a theoretical framework that examines the concept of reflection as formulated in the curriculum and a definition based on various theorists. Additionally, Aristotle's three levels of knowledge, hermeneutics focusing on Gadamer's theory of pre-understanding, prejudices, and the hermeneutic circle, as well as Iser's reader-response theory, are outlined. The data comprise a combination of qualitative observation of teaching practices and a deductive content analysis of student responses.
The findings indicate that students possess a general, superficial knowledge of Judaism that does not meet the curriculum's competency goals and is not subsequently utilized in the reflection process. Moreover, the majority of students do not engage in reflective thinking, predominantly offering descriptive and normative statements without reflection. However, students demonstrated significant emotional intelligence in reacting to various events depicted in the series. Nonetheless, the study reveals that students struggle to grasp nuances in a broader understanding of reality, with the majority failing to distinguish the Jewish community as separate from merely representing the religion. Finally, the analysis of student responses uncovered a lack of mental effort in their learning, with weakened mental stamina evident.","no.inn:inspera:231443202:51655940","https://hdl.handle.net/11250/3140647","nob","Inland Norway University","Masteroppgave
Refleksjonsevne blant KRLE-elever: En kvalitativ analyse","Master thesis"
"02485854-d71a-487a-a72f-a7d7ba5534fc","11250/2980782","","Frigård, Fride Victoria.||Nyheim, Live.","2024",,"I denne entreprenørielle masteroppgaven har vi designet et brettspill spesielt tilpasset for elever på andre trinn. Hovedfokuset til spillet er at elevene skal kunne utvikle matematikk- og spillstrategier, og vi har tatt for oss problemstillingen:

Hvordan kan man gjennom vårt spill utvikle elevenes strategier i matematikk?

Problemstillingen har tatt utgangspunkt i Læreplanverket for Kunnskapsløftet 2020 (LK20), tidligere forskning og hva lærere på 2.trinn hevder elevene synes er utfordrende. Brettspillet er ikke bare utviklet med tanke på strategiutvikling, men også med formål om å fremme inkludering og gi elevene muligheter til å komme inn i flytsonen. For å utvikle spillet, har vi benyttet pedagogisk designforskning som metodisk rammeverk. Samt tatt utgangspunkt i fem forskningsspørsmål: Hvordan fungerer «Hjelp Frili!» spillteknisk? Hvordan kan vi få elevene inn i flyt-sonen gjennom spillet? Hvordan utvikles elevenes strategier gjennom spillet? Hvordan kan spillet bidra til inkludering? Hvordan må lærerveiledningen være utformet for å gi nødvendig informasjon om spillet?

I denne studien har datainnsamlingen vært basert på observasjon, og gjennom fire sykluser har vi arbeidet med å forbedre spillet og lærerveiledningen. Vi har observert at etter disse forbedringene har blitt gjort, vil det være mulig å utvikle strategier. De mest fremtreende strategiene har vært addisjons- og spillstrategier. Videre har våre observasjoner sett flere tegn til flyt, god inkludering og mye elevaktivitet. På bakgrunn av dette, har vi konkludert med at brettspillet har potensiale til å kunne øke strategireportoaret til elevene, og gi dem en meningsfylt aktivitet å samarbeide om.||In this entrepreneurial master thesis, we have developed a board game customized for 2nd grade. The focus of the game is that the pupils can evolve their mathematical- and gaming strategies, and therefore we have addressed this issue:

How can our game develop pupils’ mathematical strategies?

This issue is based on what is stated in The curriculum framework for Kunnskapsløftet 2020 (LK20), previous research, and what teacher in 2nd grade claim students find challenging. In addition to strategy development, the board game should also contribute to inclusion and provide students with opportunities to enter the flow. To get the game as we wanted it, we have used educational design research, based on five research questions: How does “Hjelp Frili!” work in term of game mechanics? How can we get the students into the flow zone through the game? How are the students’ strategies developed through the game? How can the game contribute to inclusion? And how should the teacher’s guide be designed to provide necessary information about the game?

The method for data collection in this study is observation, and through four cycles we have worked to improve the game and the teacher’s guide, and observed that after the improvements have been made, it will be possible to develop strategies. The most prominent strategies have been addition strategies and gaming strategies. Furthermore, we have seen several signs of flow, inclusion, and a lot of student activity. Our conclusion is that the board game will be able to increase the students’ strategy repertoire and provide them with a meaningful activity to work on together.","no.inn:inspera:231446969:51675774","https://hdl.handle.net/11250/3139750","nob","Inland Norway University","Spillbasert læring: strategiutvikling","Master thesis"
"0322b1bd-d871-401a-8423-28045a1e663e","11250/2980782","","Nordvang, Inger Johanne Fuglaamoen","2023",,"Formålet med denne studien er å undersøke hvordan læreroppfatninger påvirker læreres arbeid med å oppdage lese- og skrivevansker hos elever i den begynnende lese- og skriveopplæringen på småtrinnet. Dette innebærer å undersøke hvordan lærerne går frem for å oppdage lese- og skrivevansker hos sine elever, og også hvilke læreroppfatninger de har om lese- og skrivevansker og om elever med lese- og skrivevansker. 
Masteroppgaven har derfor følgende problemstilling: På hvilke måter påvirker læreroppfatninger hvordan lærerne arbeider for å oppdage lese- og skrivevansker i den begynnende lese- og skriveopplæringen på småtrinnet? For å svare på problemstillingen har jeg gjennomført fire kvalitative intervju med fire kontaktlærere på 2. trinn. 
Resultatene viser at lærerne har ulike oppfatninger om lese- og skrivevansker og om elever med lese- og skrivevansker. Oppfatninger om viktigheten av å oppdage lese- og skrivevansker, om at det er vanskelig å vite når det er snakk om lese- og skrivevansker eller andre faktorer, om at elever med lese- og skrivevansker kan få til akkurat like mye som andre elever, og oppfatninger om samarbeid med ledelsen er eksempler på læreroppfatninger hos informantene. Alle disse læreroppfatningene har på ulike måter påvirkning på lærernes praksis og arbeid med å oppdage lese- og skrivevansker hos elever i den begynnende lese- og skriveopplæringen på småtrinnet.||The purpose of this study is to examine how teacher beliefs influence how teachers detect reading and writing difficulties in the first reading and writing instruction in elementary school. This includes how teachers detect that students have reading and writing difficulties, and what kind of teacher beliefs teachers have about reading and writing difficulties and about students with reading and writing difficulties. 
My research question is: In which ways do teacher beliefs influence how teachers detect reading and writing difficulties in the first reading and writing instruction in elementary school? To answer this question, I have conducted four qualitative interviews with four teachers in the 2nd grade in elementary school. 
The results show that teachers have several different beliefs about reading and writing difficulties and about students with reading and writing difficulties. Examples include teacher beliefs about the importance of detecting reading and writing difficulties, about the difficulty of knowing when it is a reading and writing disorder and when it is other factors that influence students’ reading and writing, it includes beliefs about what students with reading and writing difficulties can do, and beliefs about cooperation with the school administration. All these teacher beliefs are in different ways influencing teachers’ practices, including how they detect reading and writing difficulties in the first reading and writing instruction in elementary school.","no.inn:inspera:136491409:36944427","https://hdl.handle.net/11250/3158309","nob","Inland Norway University","Læreroppfatninger og deres påvirkning på læreres arbeid med å oppdage lese- og skrivevansker","Master thesis"
"037cbed5-6b6c-4d13-a514-e5533c876729","11250/2980782","","Anderssen, Pia Konstanse||Noem, Lars","2024",,"Denne masteroppgaver tar for seg anerkjennelse i klasserommet med utgangspunkt i problemstillingen “På hvilke måter kommer lærerens anerkjennelse av elever på mellomtrinnet til uttrykk i zambisk og norsk skole?” Studien undersøker lærernes forståelse og utøvelse av anerkjennende praksis i norske og zambiske klasserom, samt hvordan dette kommer til uttrykk i de to ulike kulturelle kontekstene. Avslutningsvis tar studien for seg tillit som grunnlag for anerkjennende praksis. 

Denne kvalitative casestudien bygger på teori om Arne Jordets (2020) skoelaktualisering av anerkjennelsesteori, det sør-afrikanske verdensbilde Ubuntu og Mncedisi Christian Maphalalas skoleaktualiseringen av de medfølgende verdiene, Knut E. Løgstrup (2000) sin etiske fordring og tidligere forskning om anerkjennelse og lærer-elev relasjonen. Datamaterialet er innhentet gjennom semistrukturerte intervjuer og ikke-deltakende observasjoner, av til sammen seks deltagere. Tre lærere i norsk skole og tre lærere i zambisk skole. Ved bruk av tematisk analyse, forsøker vi å få tilgang til deltagernes meningsinnhold i deres handlinger og beskrivelser av tanker og erfaringer.  Forskingsprosjektet har en fenomenologisk og hermeneutisk vitenskapsteorietisk tilnærming. 

Funnene i denne studien tyder på at lærere i både norsk og zambisk skole anerkjenner sine elever i klasserommet gjennom de tre sfærene kjærlighet, rettigheter og sosial verdsetting.  Det framkommer at deltagerne i begge land ser på anerkjennelse som en naturlig del av sin profesjon, og som et viktig grunnlag for elevens læring og utvikling. Her påpekes lærer-elev relasjonen som spesielt viktig. I funnene framkommer det likevel ulike praksiser for hvordan anerkjennelse utøves i de to ulike kulturelle kontekstene, som er påvirket av blant annet elev-antall og sosioøkonomiske forhold. Lærerne i den norske skolen utøver, hovedsakelig, anerkjennelse i klasserommet gjennom verbal ros, nikk, smil, øyekontakt og tilpasninger til enkeltelever. Lærerne i den zambiske skolen utøver, hovedsakelig, anerkjennelse i klasserommet gjennom verbal ros, applaus og klapping, samt delegering av ansvar og oppgaver. Funnene viser til at tillit og trygghet er viktige grunnlag for anerkjennende praksis og elevenes deltakelse i klasserommet. Studien har derfor drøftet om tillit ligger som grunnlag for anerkjennende praksis i skolen.||This master's thesis examines recognition in the classroom based on the research question ""In what ways does the teacher's recognition of students in middle school manifest in Zambian and Norwegian schools?"" The study investigates teachers' understanding and practice of recognition in Norwegian and Zambian classrooms, as well as how this is expressed in the two different cultural contexts. Finally, the study explores trust as the basis for recognition practice.

This qualitative case study is based on Arne Jordet's (2020) application of recognition theory in education, the South African worldview of Ubuntu, and Mncedisi Christian Maphalala's application of accompanying values, Knut E. Løgstrup's (1956/2000) ethical demand, and previous research on recognition and the teacher-student relationship. The data were collected through semi-structured interviews and non-participant observations, involving a total of six participants: three teachers in Norwegian schools and three teachers in Zambian schools. Through thematic analysis, we seek to access the participants' meanings in their actions and descriptions of thoughts and experiences. The research project adopts a phenomenological and hermeneutic epistemological approach.

The findings of this study suggest that teachers in both Norwegian and Zambian schools recognize their students in the classroom through the three spheres consisting of love, rights, and social appreciation. It emerges that participants in both countries view recognition as a natural part of their profession and as an important foundation for students' learning and development. The teacher-student relationship is highlighted as particularly important. However, the findings reveal different practices in how recognition is carried out in the two different cultural contexts, influenced by factors such as class size and socio-economic conditions. Teachers in Norwegian schools primarily express recognition in the classroom through verbal praise, nods, smiles, eye contact, and adjustments to individual students.   Teachers in Zambian schools primarily express recognition in the classroom through verbal praise, applause, clapping, as well as delegating responsibilities and tasks. The findings indicate that trust and security are important foundations for recognition practice and students' participation in the classroom. Therefore, the study has discussed whether trust serves as the basis for recognition practice in schools.","no.inn:inspera:231446969:52002303","https://hdl.handle.net/11250/3135379","nob","Inland Norway University","Anerkjennelse, et felles verdensbildet?","Master thesis"
"0554aaae-0c7e-4b73-92e7-239f550a06a3","11250/2980782","","Rønningen, Susanne","2023","Full text not available","Sammendrag 
Ifølge Utdanningsdirektoratet (2021) har tallene rundt spesialundervisning sunket de ti siste årene. I første øyekast høres dette kanskje bra ut. Men, er det virkelig slik at den ordinære opplæringen er såpass godt tilrettelagt, at det ikke er like stort behov for spesialundervisning? Eller står inkluderingsbergrepet i dagens skole så sterkt, at det går på bekostning av elevens læringsutbytte? 
Målsettingen i den norske skolen innebærer at alle skal kunne ta del i klassefellesskapet. Jeg er derfor interessert i å undersøke hvordan spesialundervisningen foregår i praksis, og hvilke faktorer som er avgjørende for en slik organisering. For å belyse studiens problemstilling har jeg valgt å benytte intervju som kvalitativ forskningsmetode, og ha en fenomenologisk og hermeneutisk tilnærming. Det ble gjennomført intervju av to lærere og to spesialpedagoger, på to forskjellige skoler. Studien belyses gjennom følgende problemstilling: «hvordan tilrettelegger og arbeider pedagogene ved to barneskoler, for å gjøre opplæringa innholdsrik og inkluderende for elever med vedtak om spesialundervisning?».
Teorigrunnlaget i studien er knyttet til inkludering, ordinær undervisning, tilpasset opplæring og spesialundervisning. 
Alle elever preger sitt klasserom på hver sin måte, og kommer med sine evner, forutsetninger og sin bagasje. Så er det opp til skolene og hver enkelt lærer å møte dette mangfoldet, på en best mulig måte. Alle skal bli sett og hørt, å ha en opplæring tilpasset seg og sine behov. En opplæring hvor de kan mestre, samtidig som de er en del av fellesskapet. Som lærer har du et stort ansvar for dette. Flere vil kanskje stille seg spørsmål om det i heletatt er mulig. Kan en lærer imøtekomme hele dette mangfoldet, og samtidig sikre faglig mestring og sosialt samvær, i ett og samme klasserom? 
Funnene viser tydelig forskjell i organiseringen ved de to klassene, både når det gjelder planlegging og gjennomføring. Studien synliggjør også de viktigste faktorene som er grunnleggende, for å kunne oppnå en inkluderende opplæring. Både lærertetthet, kompetanse, samarbeid og den fysiske utformingen er ifølge funnene, avgjørende faktorer for å lykkes med en inkluderende opplæring.||Abstract 
According to the Norwegian Directorate of Education (2021) the numbers around special education has decreased in the last ten years. At first glance, this may look good. But it is really the case, that the ordinary training is well organised that there is not as great a need for special education? Or is the inclusion concept in today’s school so strongly, that it comes at the expense of the student`s learning outcomes?
The aim in the Norwegian school means that everyone should be able to take part in the class community. I am therefore interested in a survey, on how the special education takes place in practise and which factors are decisive for such an organisation. In order to shed light on the study`s problem I have chosen to use interviews as a qualitative research method and have a phenomenological and hermeneutic approach. Interviews were conducted on two teachers and two special education teachers, on two different schools. The study is elucidated through the following problem: «how the pedagogues at two primary schools organize and work, in order to make the education rich and inclusive for pupils with a decision on special education?». 
The theoretical basis of the study is linked to inclusion, ordinary education, adapted training and special education. 
All Students mark their classroom in their own way, and come with their abilities, prerequisites and baggage. It is up to school and each individual teacher to meet this diversity in the best possible way. Everyone must be seen and heard, to have training adapted to their needs. A training where they can master, while at the same time being a part of the community. As a teacher you do have a responsibility for this. Many will perhaps questions whether it is even possible. Can a teacher accommodate all this diversity, and at the same time ensure academic mastery and social interaction, in one and the same classroom? 
The findings shows a clean difference in the two classes, both when is comes to planning and implementation. The study also highlights the most important factors that are fundamental to achieving inclusive education. According to the findings, both teacher density, competence, collaboration and physical design are decisive factors for the success of inclusive education.","no.inn:inspera:136491409:38037534","https://hdl.handle.net/11250/3077250","nob","Inland Norway University","""Vi og de andre"" - hvordan lykkes med inkluderende opplæring?","Master thesis"
"05f83a3a-e5c4-4c3e-be73-ec5233174d70","11250/2980782","","Gundersen, Line","2022",,"Norsk Sammendrag
Denne masteroppgaven handler om hva lærere gjør for å bygge relasjoner til elever, hvordan de anerkjenner elever og hvilken betydning relasjoner mellom lærer og elev har i møtet med elever som har en form for problematferd. 
Formålet med denne studien er å se nærmere på betydningen elev-lærer-relasjoner i møtet med problematferd, og om disse relasjonene kan bidra til at disse elevene opplever mestring og økt læring. Empirien i oppgaven er samlet inn gjennom intervjuer med forskjellige lærere og skoleledere. Utvalget som legger grunnlag for empirien, er tre lærere og to skoleledere på en stor barneskole på Østlandet. Samtlige lærere arbeidet på mellomtrinnet. 
Funnene i denne studien viser at samtlige lærere påpeker at relasjoner er viktig i skolen, og at det er særs viktig i møtet med problematferd. Flere av informantene viser en bekymring over de elevene som havner utenfor undervisningsmessig, og som forstyrrer så mye at det går ut over læringen til resten av klassen. Samtlige av informantene påpekte at de prioriterte det å bruke tid til å etablere gode relasjoner til elevene i skolen. Dette fordi det var noe av det viktigste for at både elever med en problematferd, men også de elevene uten noen utfordringer skal ha en god skolehverdag. 
Samtlige av informantene mente at hvordan de som lærer møter elever med problematferd er avgjørende for hvordan de har det på skolen. De mener også at det å bruke eleven sine interesser både i undervisning, men også i andre aktiviteter bidrar til å bygge gode relasjoner. Det å ha gode relasjoner til elevene bidrar også til at elevene har en tillit til læreren sin, og det kan bidra til at medelever godtar at enkeltelever har andre behov enn seg selv.||Engelsk sammendrag (abstract)
This master thesis is about what teachers do to build relationships with students, how they acknowledge students, and which meaning the relationship between teachers and students with a kind of behavior problem has.
The intent of this study is to look closer at the meaning of the student-teacher relationship in meeting behavior problems. Can these relations contribute to the students' experience of mastery and the feeling of increased learning? The empire of the task is gathered through interviews with different teachers and principals. The selection of empire is three teachers and two school principals in a large elementary school in the eastern part of Norway. All the teachers work from 5th to 7th grade.
The founds of this study show that all the teachers point out that relationship is fundamental. The relationship is even more important with the students with behavior problems. Some of the informants say they are particularly concerned about the students that have developed a behavior that not only disturbs their personal learning, but also the learning of their peers through their behavior and disturbance in the classroom. All the informants pointed out that it was a priority to spend time establishing well-functioning relationships with all of their students to give them the best possible school day throughout the year.
All the informants meant that how they, as teachers, meet the students with behavior problems decides if the students enjoy school or not. They also say that using their students' interests and hobbies in the teaching and other activities contributes to good relationships. Having a favorable relationship with the students can contribute to them trusting their teachers. It can also help the peers accept the diverse needs they all have in the classroom.","no.inn:inspera:109713146:32205825","https://hdl.handle.net/11250/3019784","nob","Inland Norway University","«Liker du meg?»
En kvalitativ studie om relasjonens betydning i møtet med elever med problematferd 
- et lærerperspektiv","Master thesis"
"07796b3e-28d2-4a96-9c75-d9bd132f5150","11250/2980782","","Streitlien, Marthe Hage","2023",,"I denne masteroppgaven er temaet for oppgaven sårbare barns mestringstro og motivasjon i sammenheng med deres relasjon til lærer sett fra elevens ståsted. I oppgaven blir det vist til at mestringstro og motivasjon går hånd i hånd. De sårbare barna har blitt sammenlignet med barna som ikke er sårbare for å kunne si noe om forskjeller innenfor mestringstro, motivasjon og relasjon til lærer. Ettersom «sårbare barn» er en bred gruppe har det blitt avgrenset til barn som har en problematisk atferd som øker deres sårbarhet. Det har dermed blitt sammenlignet to sårbare elevgrupper: elever med ADHD-diagnose og elever med atferdsproblem, men ikke ADHD-diagnose. 

Det ble i denne undersøkelsen benyttet en kvantitativ tilnærming der forskeren brukte data samlet inn fra en større tverrsnittsundersøkelse fra 2022 gjennomført i regioner i ulike områder i Norge. Forskeren har tatt utgangspunkt i elevens vurdering av lærer-elev-relasjonen og dens tro om egen mestring, samt lærerens vurdering av elevens motivasjon og arbeidsinnsats. Dette ved å utføre statistiske analyser for å besvare følgende problemstilling: «Hvilke mønster kan man se mellom sårbare elevers mestringstro og deres relasjon til kontaktlærer?»

I undersøkelsen kommer det frem flere interessante funn, blant annet at sårbare barn vurderer deres relasjon til å være god sammenlignet med barn som ikke er sårbare. Til tross for god lærer-elev-relasjon, vurderer de sårbare elevene sin mestringstro til å være lav i forhold til med elevene som ikke er sårbare. Dette kan vise seg i lærerens vurdering av de sårbare elevenes motivasjon og arbeidsinnsats, som også kommer frem som lav.||In this master's thesis, the theme of the thesis is vulnerable children's self-efficacy and motivation in the context of their relationship with their teacher, seen from the student's point of view. In the thesis, it is shown that self-efficacy and motivation go hand in hand. The vulnerable children have been compared with the children who are not vulnerable to be able to say something about differences in self-efficacy, motivation, and the pupil-teacher-relationship. As ""Vulnerable children"" is a broad group, it has been limited to children who have problematic behaviour that increases their vulnerability. Two vulnerable student groups have thus been compared: students with an ADHD diagnosis and students with behavioural problems, but no ADHD diagnosis.

In this survey, a quantitative approach was used where the researcher used data collected from a larger cross-sectional survey from 2022 carried out in regions in various areas in Norway. The researcher has focused on the student's assessment of the teacher-student relationship and their belief about their own mastery, as well as the teacher's assessment of the student's motivation and work effort. This is done by carrying out statistical analyses to answer the following question: ""Which Pattern can be seen between Vulnerable Children's Self-Efficacy and the Pupil-Teacher-Relationship?"".

In the survey, several interesting findings emerge, including that vulnerable children consider their relationship to be as good as the children who are not vulnerable. Despite a good teacher-pupil relationship, the vulnerable pupils consider their self-efficacy to be low in comparison with the pupils who are not vulnerable. This can be seen in the teacher's evaluation of the vulnerable pupils' motivation and work effort, which also turns out to be low.","no.inn:inspera:136491409:37704804","https://hdl.handle.net/11250/3086067","nob","Inland Norway University","Hvilke mønster kan man se mellom sårbare barns mestringstro og deres relasjon til kontaktlærer?","Master thesis"
"0862f4f4-b1b5-479f-8dab-d50a630257e8","11250/2980782","","Rønsen, Nora Juvhaugen","2024",,"Denne masteroppgaven i matematikk omhandler temaet statistikk og tar sikte på å besvare problemstillingen: Hva karakteriserer 4.klassingers statistiske resonnering? Formålet med studien er å identifisere hvilke kjennetegn som gjør seg gjeldende når elever som ikke har lært formelle statistiske utregningsprosedyrer, resonnerer med utgangspunkt i statistisk data. Denne kvalitative studien anvender observasjon med lydopptak som datainnsamlingsmetode. Det er gjennomført en observasjon av 23 elever på 4.trinn, og undervisningsopplegget som er benyttet under datainnsamlingen i denne studien er hentet fra All about sharks: Data Representation and Analysis av Gravemeijer et al. (2018). 

Induktiv tematisk analyse er benyttet for å analysere datamaterialet. Gjennom en drøfting av funnene fra datainnsamlingen i lys av teori og tidligere forskning, presenterer oppgaven karakteristiske trekk ved elevenes statistiske resonnering. Studiens funn viser at elevene anvender ulike metoder for å finne sentrum av dataen på eget initiativ. De bruker også sin kunnskap om konteksten dataen er hentet fra, noe som resulterer i en resonnering preget av et samspill mellom statistisk og kontekstuell kunnskap. I sine resonnementer benytter elevene et nyansert språk for å uttrykke graden av sikkerhet rundt antagelsene sine, og noen utfordrer også arbeidet ved å gi uttrykk for kritiske holdninger.||This master's thesis in mathematics addresses the topic of statistics and aims to answer the research question: What characterizes the statistical reasoning of 4th graders? The purpose of the study is to identify the characteristics that emerge when students who have not yet learned formal statistical calculation procedures reason based on statistical data. This qualitative study uses observation with audio recordings as the data collection method. An observation of 23 4th-grade students has been conducted, and the instructional material used during the data collection in this study is taken from the unit All about sharks: Data Representation and Analysis by Gravemeijer et al. (2018). 

The data is analysed through an inductive thematic analysis. Through a discussion of the findings in light of theory and previous research, the thesis presents the characteristic features of the students' statistical reasoning. The study's findings show that the students use various methods to find the centre of the data on their own initiative. They also apply their knowledge of the context from which the data is derived, resulting in reasoning characterized by an interplay between statistical and contextual knowledge. In their reasoning, the students use nuanced language to express the degree of certainty in their assumptions, and some also challenge the task by expressing critical attitudes.","no.inn:inspera:231443202:51661034","https://hdl.handle.net/11250/3137809","nob","Inland Norway University","Statistisk resonnering på barneskolen: en kvalitativ studie av 4.klassingers statistiske resonnering","Master thesis"
"0a929978-438d-409e-99db-59ef58339beb","11250/2980782","","Larsen, Ane Lindkjenn","2024",,"I denne masteroppgaven i profesjonsrettet pedagogikk, har jeg belyst tematikken inkluderende opplæring for elever med vedtak om spesialundervisning. Dette er en kvalitativ studie hvor jeg har gjennomført semistrukturerte intervjuer med fire kontaktlærere i barneskolen, og formålet med oppgaven har vært å hente frem detaljerte beskrivelser for å utforske problemstillingen: Hvordan opplever kontaktlærere arbeidet med inkludering omkring elever med vedtak om spesialundervisning?

Som teoretisk rammeverk for oppgaven, har jeg valgt å starte med en beskrivelse av prinsippet om tilpasset opplæring. Videre har jeg sett på inkluderingsbegrepet med utgangspunkt i definisjonene til Qvortrup og Qvortrup (2018) og Haug (2014), som får frem at inkludering er et komplekst og sammensatt fenomen. Teoretiske perspektiver knyttet til læring i sosiale kontekster har også blitt lagt frem. Her har jeg valgt å trekke frem noen tanker fra Lev. S. Vygotsky, hvor sosial læring står sentralt (Bråten, 1996; Nes, 2023; Vygotsky, 1978). Jeg har også beskrevet perspektiver fra den sosial-kognitive teorien til Albert Bandura (1986; 1997). Teori om læring i sosiale kontekster har vært med på å underbygge viktigheten av inkludering, og sammen med tidligere forskning har det teoretiske rammeverket blitt anvendt for å drøfte oppgavens problemstilling. 

Studien konkluderer med at lærerne inkluderer elevene med vedtak om spesialundervisning gjennom å organisere store deler av spesialundervisningen i fellesskap med andre elever, tilpasse den ordinære opplæringen, ivareta elevenes egen følelse av å høre til i fellesskapet og gjennom gode samarbeid med spesialundervisningslærere som bidrar til sammenheng i opplæringen. Det kommer samtidig frem at det også er utfordringer knyttet til et inkluderende opplæringstilbud for elevene med vedtak om spesialundervisning, særlig med hensyn til faglig tilrettelegging. Studien bekrefter at inkludering er komplekst og sammensatt. Samtidig kommer det frem at tilpasset opplæring og inkludering går hånd i hånd, og lærernes tilpasninger innenfor ordinær opplæring ser ut til å skape de beste forutsetningene for å gi elevene med vedtak om spesialundervisning en inkluderende opplæring.||In this master's thesis in professional pedagogy, I have shed light on the theme of inclusive education for students with special education. This is a qualitative study where I have conducted semi-structured interviews with four teachers in primary school. The purpose of the thesis has been to extract detailed descriptions in order to explore the research question: How do teachers experience the work of inclusion regarding students with special education?

As a theoretical framework for the thesis, I have chosen to begin with a description of the principle of differentiated instruction. Furthermore, I have examined the concept of inclusion based on the definitions provided by Qvortrup and Qvortrup (2018) and Haug (2014), which highlight that inclusion is a complex and multifaceted phenomenon. Theoretical perspectives related to learning in social contexts have also been presented. Here, I have chosen to discuss some ideas from Lev S. Vygotsky, where social learning is central (Bråten, 1996; Nes, 2023; Vygotsky, 1978). I have also described perspectives from Albert Bandura's social-cognitive theory (1986; 1997). Theory about learning in social contexts has helped to substantiate the importance of inclusion, and along with previous research, the theoretical framework has been used to discuss the thesis's research question. 

The study concludes that teachers include students with special education by implementing their special education inn collaboration with other students, adapting the regular education, ensuring the students' sense of belonging within the community, and through effective collaboration with special education teachers, which contributes to coherence in education. However, it also highlights challenges associated with providing an inclusive educational environment for students with special education, particularly concerning academic adaptation. The study affirms that inclusion is complex and multifaceted. Moreover, it suggests that differentiated instruction and inclusion are intertwined, and teachers' adjustments within regular education seem to create the best conditions for providing students with special education an inclusive education.","no.inn:inspera:231443202:51664737","https://hdl.handle.net/11250/3135753","nob","Inland Norway University","Læreres perspektiver på inkluderende opplæring for elever med vedtak om spesialundervisning","Master thesis"
