id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"ccd85985-98f4-4961-b315-8b64736662dc","11250/3161460","Thormodsæter, Øyvind","Gåseide, Nora Elisabeth","2024",,"In this thesis the aim is to investigate the possible influence that extramural English gaming and extramural English reading have on young language learners’ language proficiency and in-class motivation. To answer the research question, the chosen method was to write a systematic literature review. By collecting, reading, analyzing, and discussing previous research on this field, a conclusion has been formed. Findings reveal that there are both positive and negative influential effects on language proficiency from extramural English usage, especially frequent use of gaming and reading. In-class motivation also appears to be influenced by these two out-of-school activities, and the more time spent on English activities out-of-school, the more motivated students feel about English in-school.||","no.oslomet:inspera:230362736:50629915","https://hdl.handle.net/11250/3162581","eng","Oslo Metropolitan University","Extramural English exposure and the influence on young English learners’ language proficiency and motivation","Master thesis"
"cced97b9-2278-4b0c-baaa-67399891b857","11250/3161460","Hole, Arne","Martinsen, Kristine||Mathiesen, Heidi Hanson","2024",,"Målet med denne masteroppgaven er å se på hvordan lærere jobber for å motivere elevene sine i matematikk. Flere ulike studier har vist at elevenes motivasjon synker desto høyere opp i skolen de kommer (Kaarstein & Nilsen, 2016; Kaarstein et al., 2020; Lepper et al., 2005; Ryan & Deci, 2000). 

Vi har tatt utgangspunkt i følgende problemstilling i vår masteroppgave: Hvilke arbeidsmåter benytter lærere for å motivere elever på mellomtrinnet i matematikk?

Vi har valgt å ha fokus på læreres praksis, og gikk derfor for et kvalitativt forskningsdesign, der vi intervjuet tre matematikklærere på mellomtrinnet. I forkant av datainnsamlingen leste vi oss opp på teori som vi tenkte kunne være aktuelt for studien. Litteraturgjennomgangen besto både av teori innenfor matematikkdidaktikk og generell motivasjonsteori. Vi kom frem til at vi ønsket å forske på blant annet indre og ytre motivasjon og variert undervisning. I etterkant at datainnsamlingen dukket det i tillegg opp flere temaer vi ønsket å undersøke nærmere. Studien vår tar dermed utgangspunkt i en abduktiv tilnærming, som er en kombinasjon av induktiv og deduktiv tilnærming. Vi har gjennom tidligere teori og forskning, empiri, analyse og drøfting av datamateriale, undersøkt hvilke arbeidsmåter lærere tar i bruk for å motivere elever i matematikk.

Vi har i denne masteroppgaven kommet frem til fire hovedfunn; 1) lærerne ser på variasjon i matematikkundervisningen som en viktig faktor for å styrke motivasjon hos elevene, 2) lærerne tenker i utgangspunktet at de ikke bygger undervisningen på elevenes interesser og liv, men intervjumaterialet tyder på at de gjør det likevel, 3) lærerne har ulike måter å tilrettelegge undervisningen på, når det kommer til arbeid med elevenes mestringsmotivasjon, og med hensyn til faglige svake og sterke elever, og 4) lærere ønsker ofte å fremme elevenes indre motivasjon, men ender ofte opp med å ta i bruk ytre motivasjonsmidler i undervisningen. 

Som en oppsummering av funnene, kan vi se at lærerne tar i bruk en variert undervisning og individuelle tilpasninger, for å motivere elevene i matematikk. Dette samsvarer med tidligere forskning vi har presentert i studien.  ||","no.oslomet:inspera:230362736:50368120","https://hdl.handle.net/11250/3162501","nob","Oslo Metropolitan University","Læreres arbeid med elevers motivasjon i matematikk","Master thesis"
"cfc53f71-c8e8-4bf5-9754-131efed8fbf9","11250/3161460","Lundberg, Pål","Hammerstad, Kristine Saga","2024",,"Dette masterprosjektet baserer seg på en dokumentanalyse av eksamensoppgavene i norsk skriftlig etter innføringen av LK20, med det formål å undersøke hvilke muligheter elevene får til å vise den norskfaglige kompetansen som forventes i læreplanen. I all hovedsak dreier prosjektet seg om å vurdere validiteten til eksamensformen, altså om den vil kunne sies å være et gyldig uttrykk for elevenes samlede norskkompetanse. Analysen ser dermed på hvordan oppgavene og tilhørende vurderingskriterier samsvarer med læreplanen samt forskning på lesing og skriving, og hvordan oppgavetekster og tekstvedlegg kommuniserer med og er tilpasset 10.-klassinger som målgruppe. I tillegg diskuteres eksamensformen som helhet.

Funnene fra analysen viser at oppgavene prøver en bred norskfaglig kompetanse, med fokus på å teste elevene i tekstresepsjon, tekstproduksjon og en kombinasjon av begge. Tekstvedleggene er godt tilpasset elevgruppen og representerer autentiske tekster de kan møte på i hverdagslivet. I forbindelse med læreplanens funksjonelle skrivesyn vektlegges skrivehandlinger i oppgaveformuleringene, men dette viser seg tidvis å være hemmende, og det er en overvekt av reflekterende skriveoppgaver med noe uklare rammer. Elevene får også gjennomgående få føringer for formålet med skrivingen. Andre mangler fra eksamensoppgavene er resepsjon og produksjon av sammensatte tekster, større krav til norskfaglige kunnskaper, kunnskap om og ferdigheter i sjangre, og ikke minst kritisk lesing. Viktige sider av norskfaget faller dermed bort i de analyserte eksamensoppgavene, og det blir avslutningsvis diskutert om dagens eksamensform er den beste måten å måle elevenes sluttkompetanse i norskfaget på.||","no.oslomet:inspera:230362736:52786591","https://hdl.handle.net/11250/3162705","nob","Oslo Metropolitan University","Skriftlig eksamen i norsk: En egnet sluttvurdering? - En analyse av de nye eksamensoppgavene i norsk skriftlig","Master thesis"
"d182fef4-7e48-40f5-b798-9ab0c91541d9","11250/3161460","Eriksen, Harald","Pettersen, Cathrine Rendalen","2024",,"Denne masterstudien har undersøkt hvordan lærere ser på formativ vurdering knyttet til argumenterende skriving i norskfaget. Det eksisterer utfordringer knyttet til formativ vurdering i norske skoler, og lærere synes det er vanskelig å omgjøre begrepet til praksis. Argumenterende skriving er en viktig ferdighet elever skal lære, og som de vil få bruk for senere i samfunnet. Derfor har hensikten med denne studien vært å undersøke læreres erfaringer og hva de mener om formativ vurdering knyttet til argumenterende tekst.

Oppgaven har benyttet kvalitativ forskning, med to ulike metoder. Metodene kvalitativt forskningsintervju og verbalprotokoller har blitt brukt og gjennomført med tre lærere på 6.trinn. Funnene i studien viser hvordan lærere oppfatter formativ vurdering, og hva de mener om elevenes evner til å skrive argumenterende tekster. Lærernes refleksjoner antydet en bevissthet overfor begrepet formativ vurdering, og at de forstår hva begrepet handler om. De er positive til hvordan formativ vurdering kan bidra til å utvikle elevenes argumenterende skriveferdigheter. Likevel kjenner noen av lærerne på utfordringer knyttet til formativ vurdering. Til tross for dette, er fokuset til lærerne rettet mot å fremme elevenes læring. Verbalprotokollene viste hvordan lærerne faktisk går inn i en konkret elevtekst og vurderer argumenterende skriving. Resultatene indikerte en variasjon i lærernes tilnærminger, men det overordnede fokuset var å støtte elevenes utvikling som skrivere.||","no.oslomet:inspera:230362736:128399825","https://hdl.handle.net/11250/3162730","nob","Oslo Metropolitan University","Lærerperspektiver på formativ vurdering i møte med argumenterende skriving på mellomtrinnet","Master thesis"
"d24676ef-b9f4-4860-8b74-5e51159e93c0","11250/3161460","Stokke, Ruth Seierstad||Heggernes, Sissil Lea","Lorentsen, Kristin","2024",,"Dette er en kvalitativ klasseromsstudie som undersøker hvordan andrespråkselever på videregående leser, tolker og diskuterer Martin Ernstsens tegneserieadaptasjon av 1800-tallsteksten Sult av Knut Hamsun. To forskningsspørsmål danner grunnlaget for analysen: 1. Hvordan fungerer multimodaliteten i Sult som stillas for å tilgjengeliggjøre innholdet i tegneserieromanen for elevene? 2. Hvordan fungerer elevstyrte gruppesamtaler om tegneserieromanen Sult som stillas for elevenes forståelse og språklige utvikling?
Det teoretiske grunnlaget for oppgaven inkluderer teori om multimodale tekster og hvordan modalitetene verbaltekst og bilder kan kombineres, i tillegg til teori om andrespråksinnlæring og sosiokulturell læringsteori.
Datamaterialet består av transkripsjoner av fire elevstyrte gruppesamtaler med tre til fire elever per gruppe.
Analysen viser at ulike modalitetskombinasjoner spiller inn på hvor godt multimodaliteten i tegneserieromanen fungerer som stillas. Forsterkende kombinasjoner hvor bilder og verbaltekst bygger på hverandre, hjelper elevene med å forstå narrativet til tross for utfordrende verbaltekst. Derimot fungerer ikke multimodaliteten like godt som stillas i gjensidig avhengige og bildebestemte kombinasjoner, hvor modalitetene ikke støtter hverandre. Dessuten kreves både gode språkkunnskaper og visuell tolkningskompetanse for å kunne forstå helheten i den multimodale teksten.
Elevene gir hverandre både språklig støtte og hjelp med tolkninger i gruppesamtalene. Bruk av transspråking og andre mellomsspråklige strategier bidrar til å opprettholde kommunikasjonen og forståelsen i gruppene.
Studien fremhever at man i slike undervisningsopplegg behøver en aktiv lærerrolle og opplæring i hvordan man skal lese tegneserier. I tillegg er det nødvendig med innlæring av vokabular og metaspråk i en førlesningsfase.
Studien melder seg inn i en metodedebatt om litteraturdidaktikk for andrespråkselever, og peker på behovet for videre forskning på bruk av multimodale og tilpassede klassiske tekster i denne sammenhengen, spesielt med tanke på elevers motivasjon, ordforråd og leseforståelse.||","no.oslomet:inspera:257192654:73512457","https://hdl.handle.net/11250/3162624","nob","Oslo Metropolitan University","Elever med norsk som andrespråk leser tegneserieromanen Sult (Ernstsen, 2019)","Master thesis"
"d398be19-e2e3-43e0-b3d0-3ea6b2fc3d40","11250/3161460","Helleve, Mette Birgitte||Lund, Siv","Lillebråten, Vilde","2024",,"I denne masteroppgaven i profesjonsrettet pedagogikk vil læreres forståelse og arbeid med forholdet mellom lek og danning i deres undervisning undersøkes. Lek har blitt løftet fram i både teori og forskning tidligere, spesielt knyttet til dens posisjon i barnehagen eller i forhold til læring i skolen. I denne studien ble lek knyttet opp til danning, hvor de anses i forhold til hverandre. Lekteorien presenterer lek fra flere perspektiver; egenverdi, lekende læring & lærende lek, voksne inn i leken, og den mindre «gode» leken. I tillegg støttes lekteorien opp av Vygotsky (1978) sitt utviklingsperspektiv da han forstår leken som en arena for språklig og sosial utvikling, hvor barn er et hode høyere enn seg selv. Danning er kjent som skolens mandat hvor lærere skal danne og utdanne. Det er også mange teoretikere og forskere som tar for seg danning i ulike perspektiv, men i denne studien ble Humboldt (2016) sin danningstanke sentral, hvor han peker til selvrealisering av egen identitet og mottakelighet for påvirkninger fra kultur og samfunn. 

Masteroppgaven har som formål å tilegne læreres kunnskaper, opplevelser og synspunkter for å kunne besvare problemstillingen: hvordan forstår og arbeider lærere på småtrinnet forholdet mellom lek og danning i undervisning? 

Studien har en epistemologisk og sosial konstruktivistisk tilnærming. For å kunne besvare denne problemstillingen, har studien brukt kvalitativt forskningsintervju som metode. Informantene som deltok, var 4 lærere fra to ulike barneskoler på 1.-4.trinn. Ingen av lærerne arbeidet på samme trinn. Datamaterialet ble analysert i tråd med Braun og Clarke (2006) sin teoretisk tematiske analysemetode. 

Funnene viser at lærerne forstår lek som betydelig for elevenes utforskning av seg selv, samfunn og sosiale normer. I tillegg anses bearbeiding av følelser og inntrykk som sentralt, sammen med utvikling av sosiale og språklige ferdigheter. Denne utforskningen, bearbeidingen og utviklingen knytter de til lekens betydning i elevers danningsprosess. 
Lærerne ser ut til å snakke om og anvende lek ut ifra hvordan den oppfattes i skolen; de snakker om «lek» ut ifra den lærerstyrte og instrumentelle leken. Det refereres litt til den frie leken, men den vektlegges ikke i læreres forståelse slik funnene beskriver. Danning opplever lærerne som uklart, men de fremlegger at de anvender lek, klasseregler og klassemøter i deres arbeid med danning. 

Studien viser at det trengs mer kompetanse og tilrettelegging for lek i undervisningspraksis, samt mer bevissthet når lærere bruker lærerstyrt lek og når lek er frilek i skolen. Dette vil bli interessant for videre forskning.||","no.oslomet:inspera:231441987:128763703","https://hdl.handle.net/11250/3162469","nob","Oslo Metropolitan University","Forholdet mellom lek og danning – Læreres forståelse og arbeid på småtrinnet","Master thesis"
"d448ad69-26cc-49c0-a631-fe4123dd079d","11250/3161460","Marti, Kristin Torjesen","Karlsen, Emilie Sofie","2024",,"I min entreprenørielle master har jeg utviklet bildeboken Amar og skyggene med en tilhørende lærerveiledning og noe etterarbeid. Formålet var at boken skulle kunne støtte elever til å utvikle emosjonell literacy i begynneropplæringen gjennom høytlesing av bildeboken, gjennomføring av litterære samtaler underveis i lesingen og annet arbeid rundt boken.

Produktet utvikles på bakgrunn av problemstillingen:
Hvordan kan jeg utvikle en bildebok med tilhørende undervisningsopplegg som kan bidra til å utvikle emosjonell literacy hos begynneropplæringseleven? 

Behovet for produktet er forankret i læreplanen, litteraturteori og teori om utvikling av emosjonell literacy. Jeg har tre forskningsspørsmål som er knyttet til utvikling av tekst og bilde i bildeboken, den litterære samtalen, samt lærerveiledningen.  Disse har vært med å styre retningen i oppgaven og utviklingen underveis. 

Metoden jeg har brukt er pedagogisk designforskning der jeg samlet inn data i to sykluser. Datamaterialet jeg samlet inn var lydopptak av intervju og videoobservasjon av undervisningen, som deretter ble analysert og var bakgrunnen for endringene som ble implementert i utviklingen av produktet. 

Resultatet fra analysen viser at elevene reflekterer og tolker godt rundt grunnleggende og sosiale følelser, men at det fortsatt er mulighet for å forbedre utforminger av bildeboken og lærerveiledningen. I den muntlige presentasjonen vil jeg drøfte utviklingen fra oppstart av prosjektet frem til sluttproduktet basert på analysen for redesign.||","no.oslomet:inspera:289211750:50175385","https://hdl.handle.net/11250/3172244","nob","Oslo Metropolitan University","«Amar og skyggene» - en bildebok som støtte for utvikling av begynneropplæringselevens emosjonelle literacy","Master thesis"
"d4c51a13-6108-4cb4-a5f0-6c7f15601df0","11250/3161460","Lind, Anne","Kolstad, Marte Killingmo","2024",,"Denne masteroppgaven plasserer seg innenfor fagfordypningen Norsk og norskdidaktikk. Målet med masteroppgaven har vært å undersøke hvordan høytlesing og litterær samtale om Når kaniner blir redde (Svingen & Slocinska, 2019) på 2.trinn kan danne forståelse for fred og rettferdighet (FN-sambandet, u.å.-c). Valg av tema for masteroppgaven har bakgrunn i Bærekraftsbiblioteket (FN-sambandet, 2020) og Bærekraftsmål 16 (FN-sambandet, u.å.-c). Masteroppgavens problemstilling har vært Hvordan kan høytlesing og litterær samtale om den utfordrende bildeboka Når kaniner blir redde danne forståelse for fred og rettferdighet på 2.trinn? For å belyse problemstillingen har jeg hatt en kvalitativ tilnærming og benyttet meg av metodetriangulering, hvor jeg har brukt bildebokanalyse og observasjon som metoder. 
For å analysere bildeboka Når kaniner blir redde (Svingen & Slocinska, 2019) har jeg brukt nærlesing for å undersøke forskningsspørsmål 1: Hvordan kommer fred og rettferdighet til uttrykk gjennom modalitetene bilde og verbaltekst i Når kaniner blir redde (Svingen & Slocinska, 2019)? Modalitetene verbaltekst og bilde uttrykker fred og rettferdighet på forskjellige måter, og uttrykker også i stor grad krig og urettferdighet som kontrast. Samspillet mellom modalitetene er utvidende, og det er tydelig at verbalteksten og bildene «er gjensidig avhengig av hverandre» (Ommundsen, 2022a). 
Ved å bruke observasjon som metode var målet å svare på forskningsspørsmål 2: Hvordan aktualiseres fred og rettferdighet gjennom høytlesing og litterær samtale om Når kaniner blir redde (Svingen & Slocinska, 2019) på 2.trinn? Resultatene viste at lærerens bruk av ulike spørsmålstyper i den litterære samtalen genererer ulike responser fra elevene, som kan bidra til å belyse fred og rettferdighet. Elevenes forståelse for fred og rettferdighet kan dannes gjennom en estetisk lesing (Rosenblatt, 1994) av bildeboka, ved at elevene bruker sin narrative forestillingsevne (Nussbaum, 2016) for å leve seg inn i Noahs livsverden.

Nøkkelord:
Utfordrende bildebok - Høytlesing - Litterær samtale - Bærekraftsbiblioteket - Fred og rettferdighet||","no.oslomet:inspera:230362736:121494989","https://hdl.handle.net/11250/3162541","nob","Oslo Metropolitan University","«Hvorfor snakker de ikke istedenfor å bombe?» En kvalitativ studie av hvordan høytlesing og litterær samtale om en utfordrende bildebok kan danne forståelse for fred og rettferdighet","Master thesis"
"d5809a4c-ccc9-4e81-a28b-0a24e36f39c8","11250/3161460","Hitching, George.","Dahl-Michelsen, Kristin.||Andresen Theigler, Tobias.","2024",,"Denne studien utforsker om et utvalg av lærere har opplevd en verdiendring i matematikkfaget, og hvordan denne eventuelle endringen har hatt en påvirkende kraft til å utjevne eller forsterke forskjeller mellom elever i matematikkundervisningen, basert på sosioøkonomisk bakgrunn. Sosioøkonomisk bakgrunn har vist seg å spille en rolle i elevers matematikkresultater, naturligvis finnes det unntak og dette trenger ikke å stå i sammenheng (Jensen, 2019). Oppgavens problemstilling er:

Hvordan opplever lærere at verdisynet i matematikkfaget har endret seg, og hvordan opplever de at denne endringen kan forsterke/utjevne forskjeller basert på elevers sosioøkonomiske bakgrunn?

Forskningen av oppgavens problemstilling foregår gjennom en kvalitativ studie, hvor vi tar i bruk et semistrukturert forskningsintervju, utført med fire matematikklærere. Intervjuene foregikk individuelt, hvor to var fysiske og to var digitale. Lærernes svar i intervjuene vil i oppgaven sammenlignes, diskuteres og ses opp mot teori og tidligere forskning på feltet. Dette vil bli vårt grunnlag for å besvare oppgavens problemstilling.

Gjennom analysen av lærernes intervjuer, ser vi blant annet et komplekst syn på matematikkfagets verdiendring. Fra bekymringen for et tap av tradisjonelt verdsatte ferdigheter, til en interesse for en dypere og mer relasjonell tilnærming og forståelse, kommer det fram et mangfold av perspektiver blant lærerne. Dette fører til et fokus på en balanse mellom den instrumentelle og den relasjonelle tilnærmingen i matematikkundervisningen. Dette bunner i å kunne tilby den beste matematikkundervisningen, som også har et fokus på å inkludere alle elever uansett sosioøkonomisk bakgrunn. Vi ser en gjennomgående uttrykkelse for behovet av å opprettholde grunnleggende ferdigheter, samtidig som noen ser verdien av å utvide horisontene til matematikkundervisningen. Samtidig ligger en spenning i å ivareta både tradisjonelle og moderne tilnærminger, samtidig som man tar hensyn til elevers ulike bakgrunner og behov.

Samtidig som vi undersøker lærernes holdninger knyttet til verdisynet i matematikkfaget, står et sosiopolitisk syn sentralt i oppgavens problemstilling; Her utforsker vi lærernes erfaringer og oppfatninger rundt forskjeller blant deres elever, basert på sosioøkonomisk bakgrunn. Vi ser i tidligere forskning at sosioøkonomiske faktorer og ulike oppvekstmiljøer, kan påvirke elevers tilnærming til faget og deres forutsetning for mestring (Lubienski, 2000). Lærerne har forskjellige erfaringer og oppfatninger knyttet til det sosioøkonomiske aspektet ved problemstillingen, hvor noen ikke kan uttale seg om dette i det hele tatt, mens noen har erfaringer hvor de kan se sammenhenger. Denne oppgaven setter lys på hvordan sosiale strukturer og samfunnets urettferdighet, også kan være en gjeldende problematikk i dagens matematikklasserom.||","no.oslomet:inspera:230362736:54019947","https://hdl.handle.net/11250/3162562","nob","Oslo Metropolitan University","Hvordan opplever lærere at verdisynet i matematikkfaget har endret seg, og hvordan opplever de at denne endringen kan forsterke/utjevne forskjeller basert på elevers sosioøkonomiske bakgrunn?","Master thesis"
"d6baad87-4755-419b-bc31-4a0d93ec326d","11250/3161460","Fadum, Aleksandra Khara","Grendsen, Henrik Jakobsen","2024","Full text not available","Formålet med denne studien er å utforske hvordan matematikklærere i begynneropplæringen arbeider med å etablere sosiomatematiske normer. Dette ser jeg i lys av fellesskapende didaktikk som baserer seg på å kombinere sosial læring gjennom faglig læring. Det er altså to gjensidige prosesser, som skal utvikles i tråd med hverandre (Hansen, 2014). 

Tema for oppgaven er fellesskapende didaktikk i matematikken i begynneropplæringen, og sosiomatematiske normer. 
Masteroppgaven tar utgangspunkt i en casestudie med en kvalitativ metode, gjennom både intervju og observasjon av to matematikklærere i begynneropplæringen. 
Formålet med oppgaven er å svare på problemstillingen:
Hvordan kan lærere implementere fellesskapende didaktiske grep for å etablere sosiomatematiske normer i begynneropplæringen i matematikk?
For å utforske dette avgrenser jeg det til fire fellesskapende didaktiske grepene :1) Utforskende og åpen, 2) navn på- og kunnskap om strategier, 3) Aktiviteter med utgangspunkt i elevenes forståelse, og 4) mestringstro, som kan implementeres gjennom problemløsning og matematisk argumentasjon i begynneropplæringen for å etablere sosiomatematiske normer. 

Den teoretiske rammen for oppgaven bygger på et sosiokulturelt læringssyn, som baserer læring på en sosial prosess der kunnskap utvikles i et sosialt samspill. I lys av dette redegjør jeg for: fellesskapende didaktikk, aktive deltakere, matematisk argumentasjon, problemløsning, sosiomatematiske normer, og tidligere forskning knyttet til bruken av læringsgrupper, matematisk samtale og helklassesamtalen. 

Funnene fra både observasjonene og intervjuene tyder på at lærerne har en ensidig forståelse om at fellesskapende didaktikk handler om at sosial- og faglig læring er to gjensidige prosesser. Videre tyder funnene at det å presentere et problem i seg selv, ikke nødvendigvis gjør det til en problemløsningsoppgave som kan etablere sosiomatematiske normer. Dette avhenger i stor grad av hvordan læreren formulerer spørsmålene, og hvilken kontekst spørsmålene fremmes i.  

Nøkkelord: Begynneropplæring – Matematikk - Fellesskapende didaktikk – Sosiomatematiske normer – Aktive deltakere -||","no.oslomet:inspera:289211750:49069614","https://hdl.handle.net/11250/3174387","nob","Oslo Metropolitan University","Fellesskapende didaktikk i matematikk i begynneropplæringen","Master thesis"
"d704deb6-ac03-43a7-a41e-6ef78964a68a","11250/3161460","Jensen, Rein M.","Klæboe, Julie Hoff","2024",,"Masteroppgaven omhandler kroppsøvingslæreres bakgrunn og hvordan den påvirker oppfattelse og utøvelse av faget. Formålet med masteroppgaven har vært å belyse hvorfor faget virker å oppfattes og utøves ulikt. Følgende problemstilling er lagt til grunn for oppgaven; «Hvordan kroppsøvingslæreres bakgrunn påvirker deres utøvelse av faget». 
I forskningslitteraturen er dette et underkommunisert tema. Økt bevissthet og kunnskap omkring temaet vil derfor være viktig og samfunnsnyttig for å minske det såkalte gapet mellom lærerplanens intensjon og praksis. Dette potensielle gapet er det antageligvis elevene som vil tape på, som risikerer å oppleve ulik kroppsøvingsundervisning avhengig av hvilken lærer de har. 
Det teoretiske rammeverket for oppgaven er Bourdieu sin teori omkring habitus, felt, kapital og doxa. Teorien kontekstualiserer hvordan erfaringer og opplevelser fra ulike felt former kroppsøvingslærernes læreridentitet og undervisningspraksis, både bevisst og ubevisst. 
Forskningsprosjektet baserer seg på en kvalitativ tilnærming, bestående av henholdsvis semistrukturerte intervjuer og observasjon som metode. Utvalget består av tre kroppsøvingslærere fra østlandet, fordelt på barne-, mellom- og ungdomstrinnet. 
Funnene i oppgaven indikerer at kroppsøvingslærernes bakgrunn i form av aktivitetsvaner, idrettsbakgrunn, egen skolegang, utdannelse samt erfaringer fra arbeidslivet, virker å påvirke deres læreridentitet og hvordan de tolker lærerplanen. Kroppsøvingslærerne utrykker ulik grad av påvirkning fra utdannelsen, der deres subjektive beskrivelse av læringsutbyttet virker å påvirkes av hva de opplevde som «treffende». Funnene indikerer at erfaringer som har «satt spor» påvirker hva de anser som viktig i undervisningen. Videre indikerer funnene et svakt samarbeid på skolene, der kroppsøvingsfaget virker å nedprioriteres.  
Nøkkelord: Kroppsøving, bakgrunn, habitus, lærerplan, undervisningspraksis||","no.oslomet:inspera:230362736:54044075","https://hdl.handle.net/11250/3162605","nob","Oslo Metropolitan University","Kroppsøvingslæreres bakgrunn i møte med kroppsøvingsfaget
En kvalitativ undersøkelse av tre kroppsøvingslærere ved tre ulike skoler","Master thesis"
"d735a515-1906-4960-9cb1-45e8b9bb2375","11250/3161460","Eriksen, Harald","Schjerven, Karen Granås","2024",,"Denne masteroppgaven er rettet mot bruk av digitale verktøy i skriveopplæringen på 1.-4. trinn gjennom problemstillingen: Hva sier forskning om bruk av digitale verktøy i skriveopplæringen for tidlige skrivere i Norge? For å besvare dette spørsmålet har jeg benyttet meg av systematisk litteraturgjennomgang som metode. Denne metoden innebærer blant annet systematiske litteratursøk etter forskning på fagfeltet, og en redegjørelse og kvalitetsvurdering av utvalgte forskningsartikler. I masteroppgaven har jeg tatt for meg seks studier som alle dreier seg om digitale skriveverktøy på 1.-4. trinn. Studiene benytter ulike metoder, som intervju med elever og lærere, tekstanalyse, klasseromsobservasjoner og skrivetester. Den eldste studien som er inkludert i den systematiske litteraturgjennomgangen ble publisert i 2016, mens den nyeste ble publisert i 2023.

De seks studiene som er inkludert i oppgaven viser at digitale verktøy blir mye brukt i skriveopplæringen for 1.-4. trinn i norske klasserom. Ett av hovedfunnene i denne masteroppgaven er at lærere opplever elever som mer motiverte når de skriver på læringsbrett enn for hånd, blant annet fordi elevene kan bruke talesyntese som leser opp teksten høyt for dem. Dessuten viser resultatene at digitale verktøy er godt egnet til å tilpasse skriveopplæringen, blant annet gjennom differensiering av tilgjengelige oppgaver på læringsbrettet. Videre antyder funnene at elever skriver like lange eller lengre tekster med tastatur på et læringsbrett enn de gjør for hånd, og at de digitale tekstene inneholder færre ortografiske feil og tegnsettingsfeil.||","no.oslomet:inspera:230362736:47204892","https://hdl.handle.net/11250/3162716","nob","Oslo Metropolitan University","Digitale verktøy i skriveopplæringen for tidlige skrivere
En systematisk litteraturgjennomgang av forskning i Norge fra 2016 til nå","Master thesis"
"d9f02ce8-4584-4a3b-9f82-094121cc232f","11250/3161460","Nordby, Siri Krogh","Torkildsen, Helga Linnea","2024",,"I 2020 trådde den reviderte læreplanen LK20 i kraft. Noe av det nye i læreplanen var at programmering kom inn i matematikkfaget (Utdanningsdirektoratet, 2020).  Programmering kan knyttes til matematikken gjennom matematisk og algoritmisk tenkning, men det er en pågående diskusjon om hvilken måte det skal komme inn i læreplanen (Stenseth et al., 2019, s. 7). Programmering har også blitt en del av den svenske læreplanen, i nær tilknytting til algebra gjennom alle trinnene (Bråting et al., 2021, s. 101). 

Denne oppgaven utforsker hvordan algoritmisk tenkning kan bidra til læring i algebraisk tenking i matematikk på barneskolen. For å utforske dette ser oppgaven på hva for kommer frem som sammenhenger mellom algoritmisk og algebraisk tenkning i forskningslitteraturen. I tillegg har oppgaven kvalitativt observert og analysert en undervisningstime der det arbeides i programmeringsverktøyet Scratch. Observasjonen av algoritmisk tenkning ble gjort ut ifra en en taksonomi av algoritmisk tenkning i matematikklasserom utarbeidet av Weintrop et al. (2016). Observasjonen av algoritmisk tenkning ble basert på et rammeverket utarbeidet av Chimoni et al. (2018). Deretter ble disse observasjonene analysert. Resultatene av analyser viser at det var til sammen ni tidssekvenser der det både ble observert algoritmisk og algebraisk tenkning, der noen av observasjonene forekom hyppigere en andre. Den algoritmiske tenkningspraksisen å konstruere algoritmiske modeller ble observert samtidig som det ble observert algebraisk tenkning i alle tre innholdstrådene i algebra, generalisert aritmetikk, funksjonell tenkning og modelleringsspråk. Den algoritmiske praksiskategorien problemløsning forekommer i samme sekvenser som den algebraiske innholdstråden generalisert aritmetikk, men også til det algebraiske konseptet korrespondanse. 

Ut ifra arbeidet med denne oppgaven så ble det konkludert med to måter som algoritmisk tekning kan bidra til læring i algebraisk tenkning. Den første måten er ved å konstruere algoritmiske modeller, det kan bidra til læring innen alle tre innholdstrådene i algebraisk tenkning. Den andre måten er å arbeide med praksiser i algoritmisk problemløsning, da det kan bidra til læring i algebraisk tekning i generalisert aritmetikk og i konseptet korrespondanse. Disse funnene må videre undersøkes for å kunne bekrefte funnene. Til slutt vil jeg nevne at krysningen mellom algebra og algoritmisk tenkning fortsatt er et lite utforsket forskningsområde, som denne oppgaven vil bidra til å belyse.||","no.oslomet:inspera:230362736:50440576","https://hdl.handle.net/11250/3162491","nob","Oslo Metropolitan University","Algebraisk og Algoritmisk Tenkning i Matematikk på Barneskolen","Master thesis"
